table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 147,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 19th to 21st June 2020,UTV,64,28,36,4,4,6,15,15,15,9,19,21,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Anglia,213,89,124,27,23,37,31,34,26,58,65,55,41,52,-,1,-,-,2,24,-,172,-,12,1,-,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Border,21,5,15,2,2,5,2,3,4,4,6,4,7,4,8,-,13,-,-,-,-,-,-,-,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Central,281,138,143,33,29,40,43,48,46,70,63,71,67,81,6,-,2,-,162,104,1,-,-,3,4,-,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Granada,224,104,120,29,28,30,36,44,33,51,62,59,46,57,-,1,213,1,2,1,3,-,-,-,2,-,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,London,394,198,196,74,68,72,64,52,52,78,133,106,74,81,-,-,1,-,3,-,-,27,278,85,-,-,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Meridian,220,103,117,37,30,34,29,45,31,44,61,67,31,61,*,-,-,-,2,2,-,-,1,188,27,-,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,STV,162,86,76,18,17,25,31,25,28,34,36,54,29,42,161,-,-,-,-,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Tyne Tees,84,51,34,12,12,15,14,13,12,20,21,30,15,18,-,81,-,4,-,-,-,-,-,-,-,-,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Wales,97,47,50,12,7,16,13,21,12,24,24,31,19,23,-,-,1,-,-,-,96,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,West,54,27,27,10,10,17,5,5,4,13,7,20,15,12,1,-,3,-,14,-,-,-,-,-,36,-,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Westcountry,112,67,45,14,8,15,15,27,17,24,31,27,26,28,-,-,-,-,-,-,1,-,-,-,111,-,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,Yorkshire,190,85,105,21,14,37,29,33,29,42,41,55,50,44,-,1,1,167,-,21,-,-,-,-,-,-,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 15th to 17th January 2021,UTV,63,35,28,1,1,11,17,13,11,10,26,18,9,11,-,-,-,-,-,-,-,-,-,-,-,63,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Anglia,219,116,103,38,31,33,29,33,27,59,57,53,52,56,2,-,*,-,5,16,-,177,1,16,2,-,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Border,26,15,11,3,3,7,3,3,4,6,5,3,12,6,9,1,17,-,-,-,-,-,-,-,-,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Central,289,153,136,34,28,52,52,50,46,56,77,71,74,68,-,-,3,-,167,110,-,-,-,7,1,-,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Granada,206,101,105,24,24,40,26,38,33,45,44,63,50,49,-,-,201,-,2,1,2,-,-,-,-,-,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,London,381,176,205,71,69,69,46,69,52,74,154,106,51,70,-,-,-,-,-,1,-,20,275,82,2,-,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Meridian,204,79,124,35,26,30,37,28,26,48,65,72,30,36,-,-,-,-,-,1,-,-,-,183,19,-,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,STV,167,80,87,17,17,32,24,26,29,40,35,48,30,54,164,-,-,-,-,*,-,-,-,-,3,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Tyne Tees,91,46,45,9,6,21,17,12,10,23,16,19,21,35,-,82,4,5,-,-,-,-,-,-,-,-,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Wales,95,45,50,7,3,12,19,25,14,17,15,33,21,26,-,-,-,-,-,-,95,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,West,58,31,28,15,12,5,9,6,2,22,19,13,8,19,-,-,7,-,9,-,3,-,-,-,40,-,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Westcountry,113,58,55,10,9,11,18,22,17,33,19,31,26,37,-,-,-,-,-,1,-,-,-,-,112,-,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,Yorkshire,187,95,92,22,17,28,34,32,34,38,38,60,41,48,-,1,1,166,-,20,-,-,-,-,-,-,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 175,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 12th to 14th February 2021,UTV,64,32,31,5,3,11,12,16,9,10,27,21,10,6,-,-,-,-,-,-,-,-,1,-,-,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Anglia,218,98,120,29,26,32,35,45,28,49,51,66,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Border,17,8,9,1,1,2,2,2,1,8,3,4,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Central,270,142,128,38,31,55,34,43,34,66,71,77,63,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Granada,224,108,117,21,15,43,35,41,43,41,54,61,58,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,London,380,185,195,75,67,75,60,48,47,76,126,121,58,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Meridian,221,108,113,28,24,36,42,38,31,46,62,53,41,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,STV,167,86,81,17,16,25,25,29,23,48,45,40,37,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Tyne Tees,84,46,39,13,13,15,13,14,13,17,23,25,13,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Wales,99,49,50,12,8,17,15,15,15,24,18,28,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,West,62,32,30,11,10,14,9,11,6,11,20,12,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Westcountry,112,58,54,11,10,16,9,23,19,35,27,39,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Yorkshire,201,86,116,33,28,22,38,42,27,41,49,57,42,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 7th to 9th August 2020,UTV,64,31,33,2,2,4,12,14,19,12,28,15,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Anglia,212,94,118,38,30,39,26,38,29,42,55,70,48,39,-,-,2,-,1,17,-,179,-,12,-,-,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Border,31,13,19,3,3,3,4,7,7,8,6,9,10,5,14,-,16,-,-,-,-,-,1,-,-,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Central,289,140,149,27,25,61,38,54,49,60,68,80,71,71,1,-,1,-,177,101,1,-,-,5,4,-,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Granada,229,107,121,29,27,33,35,48,29,55,66,48,56,59,3,-,217,2,-,2,3,-,-,-,-,-,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,London,411,214,197,65,58,83,63,49,57,94,138,116,63,94,3,-,1,-,4,-,-,25,288,91,1,-,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Meridian,215,104,111,31,27,35,31,36,25,57,52,58,47,59,-,-,-,-,-,1,-,-,-,188,27,-,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,STV,166,85,81,8,8,15,45,35,26,37,48,41,25,52,162,-,1,-,-,-,-,-,-,3,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Tyne Tees,88,45,43,13,13,10,15,13,16,21,25,21,16,25,-,87,-,1,-,-,-,-,-,-,-,-,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Wales,101,64,37,13,7,21,21,14,10,22,29,32,18,23,-,-,-,-,-,-,100,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,West,59,33,25,11,10,7,6,14,5,15,17,17,13,13,-,-,3,-,5,-,-,-,-,1,50,-,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Westcountry,107,49,58,22,18,20,13,17,14,21,25,44,13,25,-,-,*,-,4,-,-,-,-,-,103,-,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,Yorkshire,214,89,124,40,33,33,22,39,34,46,47,58,54,54,-,1,-,175,-,37,-,2,-,-,-,-,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 159,Which of the following ITV regions do you live in?,ONLINE Fieldwork: 9th to 11th October 2020,UTV,66,32,35,3,2,5,20,13,13,12,20,23,10,14,-,-,-,-,-,-,-,-,-,-,1,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
