table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,-,1,2,5,4,4,1,16,1,16,16,16,16,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,4,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,-,1,5,1,2,11,12,12,3,27,5,30,29,32,33,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,-,1,1,-,-,5,9,4,5,16,7,12,13,15,17,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,-,-,-,-,-,1,1,-,-,-,1,1,1,1,1,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,-,-,-,-,-,1,1,-,-,-,1,1,1,1,1,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,3.47,5,3.93,3.79,4.63,4.6,3.92,3.7,4.04,3.65,3.99,3.46,4.01,4.02,3.98,3.96,-,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,1.27,-,0.99,0.44,-,0.56,0.9,0.85,0.64,0.78,0.74,0.9,0.77,0.79,0.78,0.78,-,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,75,35,40,5,5,8,10,18,13,21,16,25,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,70*,32*,38*,5**,5**,8**,12**,17**,11**,18**,18**,24**,14**,15**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Trust,54,24,30,5,5,7,7,10,9,16,13,17,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,5 - Trust completely,22,11,11,2,2,3,2,5,2,9,2,8,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,4,32,13,19,3,3,4,5,5,7,8,11,9,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,3,12,5,7,-,-,1,3,6,1,1,1,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,2,3,2,1,-,-,-,-,1,1,1,1,1,*,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,1 - Do not trust at all,2,2,-,-,-,-,2,-,-,-,2,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Do not trust,5,3,1,-,-,-,2,1,1,1,3,1,*,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,Mean,3.99,3.93,4.05,4.39,4.39,4.24,3.45,3.87,3.91,4.29,3.65,4.04,4.16,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 3rd to 5th April 2020,Standard deviation Standard error,0.93,1.08,0.78,0.55,0.55,0.71,1.19,0.92,0.81,0.87,1.12,0.9,0.85,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,53,22,31,3,3,11,4,9,7,19,18,17,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,57*,23**,34**,3**,3**,13**,4**,11**,7**,20**,14**,20**,2**,20**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,NET: Trust,37,14,23,3,3,4,4,8,4,15,9,14,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,5 - Trust completely,7,3,4,1,1,-,1,-,1,4,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,4,30,11,19,1,1,4,3,8,3,11,8,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,3,19,9,10,-,-,9,1,3,3,3,5,6,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,2,1,-,1,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,NET: Do not trust,1,-,1,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,Mean,3.75,3.73,3.75,4.5,4.5,3.31,4.03,3.73,3.63,3.91,3.68,3.78,4.43,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 7th to 10th May 2020,Standard deviation Standard error,0.7,0.7,0.72,0.63,0.63,0.48,0.63,0.47,0.72,0.83,0.58,0.63,0.65,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,43,23,20,1,,4,7,5,9,17,2,14,5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,49*,26**,23**,1**,,9**,5**,8**,7**,18**,2**,15**,11**,21**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,NET: Trust,39,21,18,1,,9,3,5,6,15,2,13,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,5 - Trust completely,20,11,9,1,,3,1,5,2,7,-,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,4,19,10,9,-,,5,2,-,4,8,2,7,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,3,9,5,4,-,,-,2,3,1,3,-,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,2,1,-,1,-,,-,-,-,1,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,1 - Do not trust at all,-,-,-,-,,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,NET: Do not trust,1,-,1,-,,-,-,-,1,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,Mean,4.19,4.24,4.13,5,,4.37,3.76,4.17,3.98,4.26,4,4.31,4.38,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 30,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 24th to 26th April 2020,Standard deviation Standard error,0.78,0.77,0.82,-,,0.51,0.89,1.05,0.85,0.72,-,0.7,0.97,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,46,21,25,1,1,6,7,9,8,15,7,9,13,17,46,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,49*,24**,25**,1**,1**,6**,10**,12**,7**,13**,9**,11**,14**,16**,49*,-**,-**,-**,-**,-**,-**,-**,-**,-**,-**,-**,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,NET: Trust,38,19,19,1,1,5,7,9,6,11,7,6,12,13,38,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,5 - Trust completely,10,6,5,-,-,3,1,-,1,5,-,1,2,7,10,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,4,27,13,15,1,1,2,5,9,4,6,7,5,10,6,27,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,3,8,4,5,-,-,-,3,2,1,2,1,3,2,2,8,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,2,3,2,1,-,-,1,-,2,-,-,1,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,NET: Do not trust,3,2,1,-,-,1,-,2,-,-,1,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,Mean,3.92,3.93,3.92,4,4,4.23,3.81,3.52,4.04,4.18,3.7,3.51,4.03,4.23,3.92,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 40,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 11th April 2021,Standard deviation Standard error,0.8,0.87,0.74,-,-,1.19,0.66,0.79,0.64,0.72,0.7,0.89,0.57,0.86,0.8,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,66,22,44,5,5,7,10,17,12,15,11,20,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,66*,23**,43*,8**,8**,7**,11**,14**,11**,16**,10**,20**,6**,30**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q5. Trust in the sources for information/news about Coronavirus used in last week: STV,ONLINE Fieldwork: 5th to 7th June 2020,NET: Trust,49,18,31,5,5,4,9,10,7,13,8,12,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
