table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,NET: C2DE,937,458,479,95,87,150,149,187,157,199,-,-,426,510,90,51,115,83,97,76,50,95,80,93,93,16,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 162,Social Grade,ONLINE Fieldwork: 12th to 14th February 2021,NET: DE,510,238,272,45,42,58,80,117,86,124,-,-,-,510,57,31,56,43,47,38,26,53,46,51,57,6,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,A,164,93,71,33,29,22,19,22,17,51,164,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,B,413,219,194,73,58,68,67,51,51,103,413,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,C1,598,274,323,88,78,116,86,99,63,146,-,598,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,C2,430,189,241,46,39,84,83,76,79,63,-,-,430,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,D,267,146,121,39,34,47,38,56,46,42,-,-,-,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,E,248,116,132,13,13,17,36,61,50,71,-,-,-,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,NET: AB,577,311,265,106,87,90,86,73,67,154,577,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,NET: ABC1,1175,586,589,194,165,206,172,172,131,300,577,598,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,NET: C2DE,945,451,495,98,86,148,156,193,175,175,-,-,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 143,Social Grade,ONLINE Fieldwork: 7th to 9th August 2020,NET: DE,515,262,253,52,47,64,74,117,96,113,-,-,-,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,A,132,84,48,25,20,18,17,9,26,36,132,-,-,-,12,5,16,5,10,5,10,13,19,16,13,6,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,B,464,249,215,74,57,80,61,59,61,130,464,-,-,-,41,20,53,32,36,29,20,46,77,64,32,14,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,C1,617,273,344,94,86,120,102,79,91,131,-,617,-,-,44,21,53,45,44,52,33,70,83,85,66,23,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,C2,444,241,203,51,48,65,59,154,45,71,-,-,444,-,31,16,57,51,56,26,17,43,48,51,37,10,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,D,254,106,148,40,36,62,48,32,36,36,-,-,-,254,24,5,29,31,21,27,12,13,33,41,15,5,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,E,278,118,160,17,14,20,53,44,56,87,-,-,-,278,31,20,33,15,23,19,13,20,29,43,23,9,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,NET: AB,595,333,263,99,78,98,77,68,87,166,595,-,-,-,54,25,70,36,47,34,29,59,96,80,46,19,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,NET: ABC1,1213,606,607,193,163,218,179,147,178,297,595,617,-,-,97,46,123,81,90,86,62,129,179,165,112,42,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,NET: C2DE,976,464,512,109,97,147,160,229,137,194,-,-,444,532,85,41,119,97,101,71,42,77,110,134,75,23,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,Social Grade,ONLINE Fieldwork: 9th to 11th October 2020,NET: DE,532,223,309,57,50,82,101,75,93,123,-,-,-,532,54,25,61,46,44,46,25,33,62,84,38,14,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
