table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Liverpool,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,35,58,20,27,35,7,27,7,5,13,26,68,1,29,7,2,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Nottingham,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,40,66,27,31,34,7,28,8,11,25,25,76,*,27,9,3,36,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Birmingham,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,86,133,50,60,64,11,49,10,13,44,48,158,5,52,25,15,72,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Norwich,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,40,67,28,26,37,4,32,3,4,19,23,80,3,27,12,4,26,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,1015,1563,620,724,814,182,617,156,163,565,620,1854,32*,682,244,99*,808,672,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Milton Keynes,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,29,56,20,20,23,6,13,3,2,22,25,62,1,31,9,4,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Brighton,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,21,34,14,16,14,3,10,5,7,16,15,41,-,15,5,1,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Oxford,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,13,22,10,10,10,-,10,1,1,8,13,24,-,13,7,3,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,London,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,217,347,149,159,183,48,128,53,40,144,139,404,8,156,58,16,193,150,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Southampton,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,31,59,24,18,33,8,25,4,8,21,28,72,2,20,18,1,41,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Bristol,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,31,61,22,33,30,9,25,5,7,26,19,69,1,35,4,8,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Plymouth,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,27,50,14,27,21,5,17,1,4,15,14,56,1,16,6,2,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Cardiff,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,43,53,19,19,20,7,15,5,5,18,14,65,1,27,6,1,24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Belfast,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,41,40,21,20,25,2,24,2,2,21,22,58,2,19,1,2,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 417,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,None of these,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,49,80,36,36,30,12,24,5,2,22,27,92,1,37,9,5,41,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,168,145,133,273,124,105,691,785,691,450,1682,479,1876,1969,2019,2092,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,780,697,443,1670,478,1876,1974,2021,2092,-**,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Glasgow,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,1,10,2,4,23,35,31,15,70,22,82,83,87,91,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Edinburgh,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,5,3,12,4,2,35,26,24,8,61,12,67,71,72,76,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Newcastle,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,5,1,15,4,2,28,40,27,19,75,25,80,83,84,85,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Leeds,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,3,4,6,6,2,31,30,21,25,68,16,80,79,83,85,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Hull,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,4,7,2,4,7,22,15,13,35,8,43,41,42,45,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Sheffield,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,-,-,6,4,3,15,22,25,15,37,17,51,56,59,59,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Manchester,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,16,14,21,10,9,47,68,57,44,125,47,141,145,150,158,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Liverpool,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,8,5,8,6,5,28,31,21,12,66,27,68,72,72,77,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Nottingham,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,15,4,2,31,27,36,22,61,17,74,83,85,87,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Birmingham,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,16,13,11,16,10,6,70,68,60,38,139,38,162,165,174,180,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Norwich,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,4,4,9,-,3,30,36,25,17,72,16,78,86,88,91,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,780,697,443,1670,478,1876,1974,2021,2092,-**,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Milton Keynes,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,7,7,6,1,17,28,28,14,52,17,53,59,61,64,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Brighton,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,-,5,7,3,1,15,14,13,12,39,10,41,41,40,44,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Oxford,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,4,4,3,2,10,15,10,5,28,10,29,28,30,30,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,London,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,49,37,31,66,32,32,162,161,160,90,377,109,422,445,448,469,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Southampton,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,7,5,11,5,4,33,28,20,15,59,16,69,76,78,78,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Bristol,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,4,8,9,4,6,27,37,32,24,65,21,69,76,77,79,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Plymouth,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,1,8,3,2,16,21,14,15,50,9,51,57,57,60,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Cardiff,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,8,8,11,6,6,19,25,18,13,53,11,65,70,72,72,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,Belfast,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,2,7,2,3,17,18,21,8,56,15,58,60,61,63,-,,,,,,,,,
Table 418,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 22nd to 24th May 2020,None of these,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,2,5,12,3,4,25,29,38,19,82,15,94,100,100,102,-,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,2125,1067,1058,274,243,347,295,365,334,510,516,606,460,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,2125,1039,1086,293,259,354,329,365,306,477,578,599,431,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Glasgow,81,44,38,8,7,8,20,24,6,15,18,25,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Edinburgh,76,48,28,8,8,13,12,10,15,18,25,28,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Newcastle,84,44,39,14,14,11,16,12,13,17,19,17,13,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Leeds,92,59,32,15,15,18,18,13,10,17,28,21,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Hull,40,16,24,3,2,4,2,7,11,13,8,10,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Sheffield,61,26,35,10,9,11,12,6,8,12,14,16,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Manchester,171,79,92,30,26,33,17,29,21,40,44,37,43,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Liverpool,75,33,43,11,10,15,5,10,11,23,13,30,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Nottingham,88,48,40,13,12,15,12,15,15,18,15,34,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Birmingham,179,94,85,25,18,40,25,26,31,32,45,49,47,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Norwich,81,35,46,9,9,9,14,22,14,14,16,25,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Milton Keynes,58,25,33,10,9,14,10,8,8,8,18,14,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,2125,1039,1086,293,259,354,329,365,306,477,578,599,431,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Brighton,56,28,28,10,8,3,4,15,8,16,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Oxford,25,16,10,7,7,2,3,4,4,5,9,8,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,London,499,243,256,69,59,97,97,79,54,104,166,139,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Southampton,72,33,39,15,13,8,12,8,9,21,25,19,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Bristol,84,39,45,16,14,15,18,11,9,16,27,28,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Plymouth,65,32,33,8,7,12,3,15,6,21,17,19,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Cardiff,64,29,35,5,4,12,8,10,14,15,15,17,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,Belfast,64,27,37,3,3,4,11,15,20,11,20,17,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 100,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 3rd to 5th April 2020,None of these,110,42,68,5,4,11,10,25,20,39,21,33,18,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,2127,1045,1082,274,243,371,302,348,332,500,694,595,365,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,2127,1040,1087,293,254,355,329,366,306,477,579,600,432,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Glasgow,94,43,51,12,12,21,20,17,10,14,20,25,19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Edinburgh,64,32,32,5,5,9,12,12,8,18,21,18,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Newcastle,87,37,50,10,10,13,13,13,18,20,17,31,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Leeds,80,45,35,14,13,10,15,11,12,17,22,26,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Hull,42,15,27,6,6,4,5,10,11,6,8,7,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Sheffield,54,31,24,8,6,7,10,7,7,15,12,17,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Manchester,164,81,83,23,20,31,27,21,28,34,43,43,26,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Liverpool,81,46,35,8,6,19,9,17,12,15,24,21,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Nottingham,90,52,38,11,10,8,12,18,14,27,17,29,25,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Birmingham,177,86,91,31,26,37,36,27,17,29,52,51,31,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Norwich,101,41,60,8,8,16,7,19,19,32,22,29,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Milton Keynes,35,17,19,7,5,7,3,5,3,10,12,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Brighton,48,32,17,5,3,4,7,13,12,6,10,13,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,2127,1040,1087,293,254,355,329,366,306,477,579,600,432,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Oxford,30,18,12,3,3,5,5,8,2,8,7,9,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,London,496,251,245,106,92,89,68,74,61,98,169,135,85,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Southampton,80,31,49,9,8,17,12,16,7,19,22,21,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Bristol,81,42,39,8,6,14,12,13,12,22,27,22,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Plymouth,61,28,33,3,3,9,12,10,10,18,12,21,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Cardiff,62,30,32,5,5,12,10,12,8,14,15,23,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,Belfast,64,23,40,1,1,8,16,15,14,9,14,23,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 110,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 7th to 10th May 2020,None of these,134,59,75,10,9,15,18,27,21,44,33,28,32,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 108,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,2106,1041,1065,269,238,331,326,350,327,503,544,621,393,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 108,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,2106,1030,1076,291,256,351,326,362,303,472,573,594,427,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 108,"Which of the following cities do you live in, or nearest to?",ONLINE Fieldwork: 24th to 26th April 2020,Glasgow,90,46,45,10,9,17,20,17,7,19,8,26,22,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
