table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",5,5,-,2,2,1,1,-,-,-,2,-,1,2,1,-,-,-,-,-,1,-,2,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-,-
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",4,4,-,2,2,1,1,-,-,-,-,-,3,2,1,-,-,-,-,-,-,-,2,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-,1
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",3,3,-,2,2,1,-,-,-,1,1,1,2,-,-,-,-,-,-,-,-,-,2,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you don't know,3,3,-,3,3,-,-,-,-,-,1,1,-,2,-,-,-,-,-,-,-,-,3,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,-
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you don't know,3,1,2,3,3,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,3,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from official sources such as NHS, Government etc",3,3,-,3,3,-,-,-,-,-,-,1,-,2,-,-,-,-,-,-,-,-,3,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,-
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you know,2,1,1,1,1,1,-,-,-,-,1,1,1,-,1,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,17**,12**,5**,6**,6**,6**,3**,1**,-**,1**,4**,3**,5**,5**,3**,-**,-**,-**,-**,2**,1**,1**,7**,2**,2**,-**,13**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4**,8**,2**
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 4th to 6th December 2020,I don't notice where the information is coming from,3,1,2,-,-,3,-,-,-,-,1,-,-,2,-,-,-,-,-,-,-,-,1,-,2,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,-
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,20,9,11,10,9,6,2,1,-,1,10,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,25**,10**,15**,13**,11**,7**,2**,1**,-**,2**,11**,9**,3**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from official sources such as NHS, Government etc",13,4,9,6,3,4,1,-,-,2,3,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you know,10,4,5,5,5,3,2,-,-,-,6,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you know,8,3,5,3,3,2,1,1,-,-,5,*,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",4,1,3,-,-,2,1,1,-,-,-,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",4,3,1,1,1,1,1,1,-,-,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you don't know,2,-,2,2,2,1,-,-,-,-,2,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",2,2,-,1,1,-,-,1,-,-,1,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 19th to 21st June 2020,I don't notice where the information is coming from,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,20,9,11,7,7,5,6,1,1,-,10,5,3,2,2,-,1,-,-,1,1,-,13,2,-,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,23**,12**,11**,8**,8**,5**,8**,1**,1**,-**,11**,5**,5**,2**,2**,-**,2**,-**,-**,1**,1**,-**,14**,3**,-**,-**,20**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you know,15,10,5,3,3,4,7,1,-,-,7,4,3,-,1,-,-,-,-,1,1,-,10,1,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you know,13,9,4,2,2,4,7,1,-,-,7,2,3,1,1,-,-,-,-,1,-,-,11,-,-,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from official sources such as NHS, Government etc",12,9,4,3,3,2,7,1,-,-,7,2,4,-,1,-,-,-,-,1,-,-,8,2,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",11,5,5,4,4,2,4,-,1,-,8,2,-,2,1,-,2,-,-,1,-,-,7,-,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",9,7,2,1,1,3,5,-,-,-,6,-,2,1,1,-,-,-,-,1,-,-,7,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you don't know,9,6,3,2,2,2,4,1,-,-,5,2,2,-,1,-,-,-,-,-,-,-,7,2,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you don't know,7,6,1,1,1,2,4,1,-,-,6,1,-,-,1,-,-,-,-,-,-,-,6,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",5,4,1,-,-,1,4,-,-,-,3,2,-,1,-,-,-,-,-,-,-,-,5,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,23**,12**,11**,8**,8**,5**,8**,1**,1**,-**,11**,5**,5**,2**,2**,-**,2**,-**,-**,1**,1**,-**,14**,3**,-**,-**,20**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 15th to 17th January 2021,I don't notice where the information is coming from,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,21,9,12,10,9,5,4,1,-,1,9,6,2,4,1,1,2,3,-,1,-,-,8,3,2,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,23**,10**,13**,11**,9**,5**,5**,2**,-**,1**,9**,7**,2**,6**,2**,2**,4**,5**,-**,***,-**,-**,6**,3**,2**,-**,22**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you know,12,3,9,7,7,3,2,-,-,-,5,3,1,3,2,-,4,3,-,*,-,-,2,1,1,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you know,11,4,7,6,4,3,1,2,-,-,5,2,1,3,-,2,4,1,-,-,-,-,2,2,1,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",8,5,3,*,*,4,2,2,-,-,2,*,-,5,-,-,2,2,-,-,-,-,3,2,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",7,4,3,1,1,4,2,-,-,-,3,*,-,3,-,-,2,2,-,-,-,-,4,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",7,4,3,-,-,3,3,-,-,-,1,2,-,3,-,-,2,3,-,-,-,-,1,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from official sources such as NHS, Government etc",5,3,2,2,2,2,-,-,-,-,2,-,1,2,-,-,2,-,-,-,-,-,1,2,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you don't know,3,2,1,1,1,2,-,-,-,-,-,*,1,2,-,-,2,-,-,*,-,-,-,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you don't know,2,2,1,1,1,2,-,-,-,-,-,-,1,2,-,-,2,-,-,-,-,-,-,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,23**,10**,13**,11**,9**,5**,5**,2**,-**,1**,9**,7**,2**,6**,2**,2**,4**,5**,-**,***,-**,-**,6**,3**,2**,-**,22**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 12th to 14th February 2021,I don't notice where the information is coming from,1,1,*,-,-,-,*,-,-,1,*,-,-,1,-,-,-,-,-,-,-,-,*,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,13,5,8,5,4,4,2,-,1,1,4,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,12**,5**,7**,5**,4**,3**,3**,-**,1**,1**,4**,5**,1**,3**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you know,5,3,2,1,1,2,3,-,-,-,-,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you know,5,3,1,1,1,1,3,-,-,-,1,3,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",3,-,3,2,1,-,-,-,-,1,1,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",2,1,1,-,-,1,1,-,-,-,-,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from official sources such as NHS, Government etc",2,1,1,1,-,-,-,-,1,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",2,1,1,1,-,1,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you don't know,1,-,1,1,1,-,-,-,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 7th to 9th August 2020,I don't notice where the information is coming from,1,-,1,1,1,-,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,27,11,16,13,10,8,5,-,-,1,12,7,3,5,-,3,3,1,2,2,2,-,9,2,2,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,30**,14**,16**,15**,12**,10**,4**,-**,-**,1**,14**,7**,4**,5**,-**,4**,3**,2**,3**,1**,1**,-**,10**,2**,2**,1**,27**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you know,15,7,8,10,9,4,1,-,-,-,8,4,2,1,-,2,2,-,3,1,*,-,2,2,2,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",9,6,4,3,3,4,2,-,-,1,3,3,2,1,-,1,*,-,2,*,-,-,5,-,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",8,5,3,3,3,3,2,-,-,-,3,-,3,2,-,1,*,-,2,-,-,-,4,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from official sources such as NHS, Government etc",8,4,3,4,2,3,*,-,-,-,2,1,3,2,-,1,-,2,2,-,-,-,3,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you know,4,1,3,2,2,1,1,-,-,-,1,2,-,1,-,-,-,-,-,-,1,-,2,-,1,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you don't know,2,1,1,-,-,-,2,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",*,-,*,-,-,-,*,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,*,-,-,-,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,30**,14**,16**,15**,12**,10**,4**,-**,-**,1**,14**,7**,4**,5**,-**,4**,3**,2**,3**,1**,1**,-**,10**,2**,2**,1**,27**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Apple iMessage,ONLINE Fieldwork: 9th to 11th October 2020,I don't notice where the information is coming from,3,3,-,1,1,3,-,-,-,-,3,-,1,-,-,-,1,-,-,-,-,-,3,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
