date,area_type,area_code,area_name,metric,metric_name,value
2023-01-28,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,121.0
2023-01-28,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,114.0
2023-01-28,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,112.0
2023-01-29,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,118.0
2023-01-29,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,173.0
2023-01-29,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,301.0
2023-01-29,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,225.0
2023-01-29,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,184.0
2023-01-29,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,169.0
2023-01-29,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,54.0
2023-01-29,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,139.0
2023-01-29,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,114.0
2023-01-30,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,177.0
2023-01-30,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,153.0
2023-01-30,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,368.0
2023-01-30,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,134.0
2023-01-30,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,79.0
2023-01-30,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,266.0
2023-01-30,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,188.0
2023-01-30,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,212.0
2023-01-30,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,195.0
2023-01-31,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,176.0
2023-01-31,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,76.0
2023-01-31,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,185.0
2023-01-31,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,254.0
2023-01-31,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,176.0
2023-01-31,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,335.0
2023-01-31,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,215.0
2023-01-31,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,119.0
2023-01-31,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,173.0
2023-02-01,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,172.0
2023-02-01,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,239.0
2023-02-01,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,114.0
2023-02-01,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,328.0
2023-02-01,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,125.0
2023-02-01,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,256.0
2023-02-01,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,78.0
2023-02-01,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,185.0
2023-02-01,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,182.0
2023-02-02,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,154.0
2023-02-02,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2023-02-02,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,173.0
2023-02-02,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,168.0
2023-02-02,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,135.0
2023-02-02,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,150.0
2023-02-02,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,179.0
2023-02-02,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,220.0
2023-02-02,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,336.0
2023-02-03,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,143.0
2023-02-03,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,56.0
2023-02-03,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,109.0
2023-02-03,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,125.0
2023-02-03,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,174.0
2023-02-03,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,267.0
2023-02-03,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,201.0
2023-02-03,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,186.0
2023-02-03,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,113.0
2023-02-04,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,212.0
2023-02-04,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,200.0
2023-02-04,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,129.0
2023-02-04,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,69.0
2023-02-04,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,125.0
2023-02-04,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,124.0
2023-02-04,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,111.0
2023-02-04,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,131.0
2023-02-04,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,257.0
2023-02-05,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,253.0
2023-02-05,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,101.0
2023-02-05,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,150.0
2023-02-05,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,124.0
2023-02-05,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,163.0
2023-02-05,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,215.0
2023-02-05,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,334.0
2023-02-05,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,188.0
2023-02-05,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,232.0
2023-02-06,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,173.0
2023-02-06,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,217.0
2023-02-06,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,356.0
2023-02-06,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,194.0
2023-02-06,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,199.0
2023-02-06,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,304.0
2023-02-06,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,92.0
2023-02-06,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,145.0
2023-02-06,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,234.0
2023-02-07,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,217.0
2023-02-07,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,144.0
2023-02-07,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,364.0
2023-02-07,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,178.0
2023-02-07,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,182.0
2023-02-07,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,254.0
2023-02-07,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,179.0
2023-02-07,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,96.0
2023-02-07,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,166.0
2023-02-08,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,166.0
2023-02-08,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,258.0
2023-02-08,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,189.0
2023-02-08,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,198.0
2023-02-08,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,209.0
2023-02-08,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,150.0
2023-02-08,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,92.0
2023-02-08,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,348.0
2023-02-08,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,186.0
2023-02-09,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,164.0
2023-02-09,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,223.0
2023-02-09,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,114.0
2023-02-09,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,176.0
2023-02-09,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,77.0
2023-02-09,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,322.0
2023-02-09,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,135.0
2023-02-09,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,170.0
2023-02-09,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,169.0
2023-02-10,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,109.0
2023-02-10,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,152.0
2023-02-10,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2023-02-10,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,166.0
2023-02-10,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,224.0
2023-02-10,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,171.0
2023-02-10,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,154.0
2023-02-10,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,113.0
2023-02-10,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,313.0
2023-02-11,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,137.0
2023-02-11,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,266.0
2023-02-11,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,123.0
2023-02-11,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,69.0
2023-02-11,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,190.0
2023-02-11,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,148.0
2023-02-11,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,103.0
2023-02-11,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,210.0
2023-02-11,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,159.0
2023-02-12,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,189.0
2023-02-12,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,147.0
2023-02-12,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,90.0
2023-02-12,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,240.0
2023-02-12,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,197.0
2023-02-12,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,183.0
2023-02-12,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,196.0
2023-02-12,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,249.0
2023-02-12,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,378.0
2023-02-13,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,264.0
2023-02-13,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,270.0
2023-02-13,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,365.0
2023-02-13,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,186.0
2023-02-13,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,467.0
2023-02-13,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,261.0
2023-02-13,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,211.0
2023-02-13,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,117.0
2023-02-13,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,279.0
2023-02-14,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,226.0
2023-02-14,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,291.0
