start_date,end_date,question,response,total,male,female,16-24,class_upper_and_middle,class_lower_middle,class_skilled_working,class_working_class_lowest_grade,scotland,north_east,north_west,yorkshire_&_humberside,west_midlands,east_midlands,wales,eastern,london,south_east,south_west,northern_ireland,net:_england
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2232,1087.0,1145.0,0,802,620,311,499.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,2200,1074.0,1125.0,0,606,623,445,525.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,527,256.0,271.0,0,144,141,112,131.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,480,239.0,241.0,0,151,135,71,124.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,630,313.0,316.0,0,181,175,134,140.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,487,233.0,254.0,0,116,155,107,109.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,76,33.0,43.0,0,15,17,21,22.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,18,9.0,10.0,0,2,2,6,8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,6,2.0,4.0,0,1,2,1,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,8,4.0,4.0,0,0,0,1,7.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-03-27,2020-03-29,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2232,1089.0,1143.0,0,609,627,453,542.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2125,1067.0,1058.0,274,516,606,460,543.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,6,3.0,3.0,0,0,1,3,3.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,28,6.0,22.0,4,3,4,8,14.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,184,81.0,103.0,33,34,55,31,64.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,598,283.0,314.0,71,153,170,133,142.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,605,299.0,306.0,79,184,165,129,127.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,326,174.0,152.0,56,91,105,62,67.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,362,186.0,176.0,49,110,96,63,93.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,2075,1024.0,1051.0,288,573,591,419,492.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,15,6.0,9.0,1,2,4,2,7.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-03,2020-04-05,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2125,1039.0,1086.0,293,578,599,431,517.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2127,1021.0,1106.0,267,606,513,453,555.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,656,288.0,369.0,95,170,167,150,170.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,21,11.0,10.0,2,5,4,5,7.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,7,3.0,4.0,0,1,1,4,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,38,20.0,18.0,8,7,12,8,11.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,206,98.0,109.0,32,47,56,44,59.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,573,282.0,291.0,68,172,183,98,120.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,322,183.0,139.0,43,97,81,72,71.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,303,156.0,148.0,45,78,95,52,78.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,2061,1006.0,1055.0,284,565,583,415,497.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-09,2020-04-13,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2127,1040.0,1087.0,294,578,600,432,517.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2136,1045.0,1091.0,295,581,602,434,519.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,19,7.0,12.0,4,6,5,0,8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,11,7.0,4.0,1,3,1,1,6.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,261,154.0,107.0,31,61,81,62,57.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,276,149.0,126.0,35,86,86,42,62.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,573,281.0,292.0,88,174,145,117,137.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,2049,1008.0,1042.0,275,560,573,425,491.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,730,331.0,399.0,89,190,211,156,174.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,209,92.0,118.0,32,50,50,49,60.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,57,23.0,34.0,15,12,23,8,14.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-17,2020-04-19,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2136,1106.0,1030.0,299,629,639,307,561.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2106,1041.0,1065.0,269,544,621,393,548.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2106,1030.0,1076.0,291,573,594,427,512.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1967,963.0,1003.0,268,546,551,404,466.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,207,115.0,91.0,27,69,46,40,52.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,238,139.0,99.0,35,79,67,40,52.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,468,234.0,234.0,66,134,131,107,96.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,784,353.0,430.0,107,198,235,166,185.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,271,122.0,148.0,32,66,72,52,81.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,78,36.0,42.0,13,16,25,11,26.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,33,19.0,14.0,5,9,11,5,8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-04-24,2020-04-26,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,29,11.0,17.0,5,2,7,7,13.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,25,9.0,16.0,4,4,6,6,9.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,67,28.0,39.0,19,13,21,16,16.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,300,132.0,168.0,44,77,68,66,89.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,749,320.0,428.0,87,191,238,134,185.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,544,285.0,258.0,79,158,162,117,106.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,261,161.0,101.0,41,82,69,55,56.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,171,99.0,72.0,22,56,37,30,49.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,2025,997.0,1028.0,271,565,575,402,483.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2150,1051.0,1099.0,297,585,606,436,522.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2150,1042.0,1108.0,267,681,626,336,507.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-01,2020-05-03,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,34,18.0,16.0,2,3,5,12,14.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2127,1045.0,1082.0,274,694,595,365,473.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2127,1040.0,1087.0,293,579,600,432,517.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1980,972.0,1008.0,262,550,564,398,469.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,215,128.0,87.0,19,74,59,33,49.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,267,140.0,127.0,43,72,77,63,56.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,496,254.0,242.0,66,154,120,92,130.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,326,122.0,204.0,41,72,88,71,95.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,86,40.0,47.0,19,15,25,24,22.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,35,17.0,18.0,8,11,5,5,13.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,26,12.0,14.0,5,2,5,5,13.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-07,2020-05-10,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,677,329.0,348.0,92,179,220,139,138.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,43,17.0,25.0,2,5,12,8,17.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,110,52.0,58.0,22,23,32,27,27.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,319,132.0,187.0,47,86,82,62,89.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,779,355.0,424.0,93,198,227,169,186.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,466,237.0,229.0,67,136,144,86,99.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,210,125.0,85.0,39,79,49,44,39.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,164,103.0,61.0,18,42,47,25,49.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1938,952.0,986.0,263,542,549,386,461.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2105,1029.0,1076.0,290,573,594,427,512.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2105,1038.0,1067.0,258,608,570,407,520.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-15,2020-05-17,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,14,8.0,6.0,3,2,0,6,6.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1913,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,56,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2093,1038.0,1055.0,264,585,546,430,532.0,195,78,247.0,150.0,170.0,165.0,105,217,289.0,243.0,173,61,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2093,1023.0,1070.0,289,569,590,425,509.0,175,83,231.0,171.0,183.0,150.0,99,197,276.0,286.0,179,63,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1913,949.0,964.0,252,538,536,379,460.0,165,80,209.0,153.0,162.0,136.0,95,180,248.0,254.0,171,59,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,178,112.0,65.0,15,44,45,49,40.0,23,8,21.0,11.0,14.0,13.0,10,16,27.0,22.0,8,4,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,232,125.0,107.0,32,80,74,36,42.0,24,12,28.0,11.0,15.0,14.0,12,17,38.0,25.0,28,6,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,473,255.0,219.0,60,165,115,87,107.0,36,27,53.0,33.0,36.0,36.0,21,51,66.0,62.0,41,11,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,720,332.0,388.0,101,182,215,136,187.0,56,24,64.0,76.0,76.0,41.0,33,67,76.0,105.0,74,30,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,309,124.0,185.0,44,67,87,72,84.0,26,9,43.0,22.0,22.0,33.0,19,28,41.0,40.0,20,8,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,21,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,56,30.0,26.0,6,6,18,17,15.0,1,0,7.0,3.0,4.0,7.0,1,6,8.0,15.0,4,1,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,21,13.0,9.0,3,4,4,6,7.0,2,0,3.0,2.0,2.0,3.0,1,1,4.0,6.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2093,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2093,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,178,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,232,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,103,32.0,71.0,28,22,31,24,27.0,7,3,12.0,12.0,14.0,4.0,3,10,17.0,12.0,4,3,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,720,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,473,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,About once a day,309,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,2-4 times a day,720,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,5-9 times a day,473,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,10-19 times a day,232,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,20 times or more a day,178,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,NET: At least once a day,1913,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,A few times a week,103,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Unweighted base,2093,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Never - not following the coronavirus outbreak,21,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
2020-05-22,2020-05-24,frequency_of_getting_info/news_about_coronavirus_outbreak_in_last_week,Less than a few times a week,56,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
