start_date,end_date,question,response,total,male,female,16-24,class_upper_and_middle,class_lower_middle,class_skilled_working,class_working_class_lowest_grade,scotland,north_east,north_west,yorkshire_&_humberside,west_midlands,east_midlands,wales,eastern,london,south_east,south_west,northern_ireland,net:_england
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Closed groups,148,90,57,35,44,45,30,29,10,6,11,21,11,10,3,10,30,24,10,3,132
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,RTÉ,3,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: WhatsApp (WhatsApp and WhatsApp groups),170,102,68,39,59,52,32,26,6,8,13,16,10,13,4,13,46,28,7,4,155
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Social Media,749,373,376,160,213,220,154,162,73,25,71,66,62,60,36,60,109,104,62,22,618
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Officials,761,388,374,93,234,221,138,169,79,17,80,60,69,47,51,63,114,95,68,17,614
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Newspapers (printed and online),624,336,288,63,201,181,109,132,44,16,75,57,49,38,33,56,89,95,58,13,534
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: BBC services,1415,725,690,185,416,396,282,320,88,52,156,113,124,103,71,147,188,203,123,45,1210
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Non-BBC broadcasters,932,471,462,89,237,248,232,216,74,41,109,83,92,55,42,87,124,114,77,34,782
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Broadcasters,1606,808,798,202,450,442,341,372,116,64,178,129,144,112,77,163,211,225,138,51,1362
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Other,67,30,37,4,19,18,13,17,10,1,8,4,5,4,1,3,11,9,7,5,52
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,BBC Alba,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Facebook (Facebook and Facebook Messenger),533,239,294,89,140,147,121,125,57,19,47,54,45,38,22,46,75,69,44,17,437
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from UK Government website/ email/ text/ post,376,181,196,57,117,120,66,73,17,7,40,32,30,27,28,40,53,56,46,1,330
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Websites or apps that bring together news from different news providers,368,196,172,64,104,119,74,72,35,16,44,25,38,23,14,30,60,52,23,8,312
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Sky,362,230,132,40,103,97,96,67,19,13,44,33,35,24,14,29,62,48,31,11,318
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,WhatsApp,131,81,49,30,43,39,26,22,5,8,9,12,8,10,4,8,32,25,6,3,118
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Local health service website/ email/ text/ post,127,71,56,13,43,38,19,27,16,1,13,9,9,8,9,10,21,17,13,2,100
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2072,1018,1054,286,565,588,422,498,170,82,231,166,179,145,99,197,278,286,177,62,1741
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Channel 5,119,75,43,8,27,32,32,28,12,6,9,10,8,10,7,7,18,19,10,3,97
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Broadsheets” such as The Times or Guardian,118,69,49,15,53,27,20,17,5,1,13,16,5,8,4,7,19,22,16,1,107
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Advertising,113,51,61,29,29,33,25,26,5,4,13,11,14,8,3,7,24,16,8,1,104
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Red-top tabloids” such as The Sun or Mirror ( online ),100,51,49,18,25,27,17,31,6,2,9,13,12,6,3,7,17,15,7,2,89
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Facebook messenger,95,55,40,21,26,21,24,24,10,5,7,15,8,4,1,3,14,17,8,1,82
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from World Health Organisation (WHO) website/ email/ text/ post,93,49,44,24,28,25,15,25,13,1,10,5,8,6,3,8,19,11,8,2,75
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,WhatsApp group(s),84,52,32,19,31,31,16,7,3,2,7,12,6,6,2,5,24,12,3,2,77
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),78,50,28,10,22,17,17,22,7,3,9,6,14,5,2,8,9,12,1,1,68
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Smart speaker/ display (e.g. Amazon Echo, Google Home)",75,52,24,17,24,23,12,16,5,2,8,2,2,7,5,8,13,12,8,3,62
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2072,1018,1054,286,565,588,422,498,170,82,231,166,179,145,99,197,278,286,177,62,1741
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Podcasts,72,39,33,18,23,20,14,15,3,0,9,8,6,3,3,2,13,15,7,2,64
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Direct Mail, e.g. leaflets or other types of information that you get through the letterbox",65,43,22,6,24,12,14,14,7,1,4,5,3,2,1,9,12,17,3,0,57
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",61,36,25,9,17,16,13,15,5,4,4,3,8,3,1,6,17,7,3,0,55
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Magazines,55,35,19,7,28,10,9,8,5,0,9,6,7,3,0,2,11,10,2,1,49
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,STV,49,24,25,1,9,11,14,16,49,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Scotland Government website/ email/ text/ post,47,25,22,2,9,14,11,14,47,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,People in your local area/neighbourhood,161,80,81,22,47,41,29,45,13,2,17,21,15,10,7,12,28,24,9,3,138
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Instagram,165,75,90,77,54,53,30,28,6,4,14,21,19,15,4,6,30,28,12,6,150
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Snapchat,66,30,37,33,19,23,15,10,3,1,6,9,10,4,3,2,9,10,9,0,61
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),175,94,80,9,48,41,41,44,9,4,21,20,12,9,9,11,25,31,18,4,152
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Mid-market tabloids” such as MailOnline or Express ( online ),167,77,90,17,46,59,27,35,8,3,26,15,12,8,8,17,27,21,18,4,147
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2072,1018,1054,286,565,588,422,498,170,82,231,166,179,145,99,197,278,286,177,62,1741
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Local sources across TV, radio and online",359,171,189,44,89,91,76,103,31,17,41,38,27,21,11,34,35,51,42,11,307
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from NHS website/ email/ text/ post,323,161,161,50,100,104,49,70,25,8,38,31,22,20,16,28,51,50,29,5,277
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Search engine (e.g. Google),307,161,146,57,95,94,57,61,23,11,29,29,27,21,15,22,51,49,22,9,261
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Commercial Radio,287,157,130,26,77,69,79,62,22,9,29,23,21,22,15,33,41,35,33,4,247
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",261,158,103,34,87,85,50,40,22,5,27,23,21,18,9,15,55,43,17,7,223
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Twitter,290,189,100,72,95,84,63,47,31,8,35,27,24,14,15,18,54,38,19,6,237
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Channel 4,240,135,104,24,64,72,54,50,23,11,22,19,14,16,10,26,43,32,17,6,201
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,YouTube,212,148,64,56,64,61,39,47,14,7,31,18,15,16,4,15,43,28,17,4,190
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2072,1018,1054,286,565,588,422,498,170,82,231,166,179,145,99,197,278,286,177,62,1741
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Local council website/ email/ text/ post,199,97,102,16,64,60,36,39,14,4,19,17,31,7,15,11,35,22,21,3,167
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Official scientists,193,118,75,26,64,56,31,42,22,7,20,16,18,15,6,19,31,23,12,4,162
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Email,190,108,82,27,61,50,44,35,12,5,27,14,20,9,4,14,38,30,15,2,171
2021-04-05,2021-04-11,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Broadsheets” such as The Times or Guardian ( online ),252,156,96,40,90,90,38,33,23,8,25,12,18,17,14,20,45,39,28,4,211
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Community radio,57,31,26,17,22,19,8,8,3,1,2,2,12,6,5,4,10,4,7,0,48
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Apple iMessage,22,14,8,7,8,8,0,6,2,1,2,1,2,0,0,1,7,3,0,1,19
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,UTV,25,15,10,0,10,5,4,6,0,0,0,0,0,0,0,0,0,0,0,25,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Wales Government website/ email/ text/ post,26,10,16,3,8,9,5,3,0,0,0,0,0,0,26,0,0,0,0,0,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Stickers, e.g. on lamp posts or other places in your neighbourhood",27,18,9,6,14,7,6,1,0,1,2,2,6,1,0,3,7,6,0,0,27
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Advertising,59,36,23,18,29,10,9,10,3,0,1,0,7,5,0,4,23,12,2,3,54
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Flyers, e.g. leaflets that you may be given or find when out and about",28,19,9,8,16,5,2,5,5,0,2,1,1,0,0,3,15,1,0,0,23
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Celebrity and/or social media influencer,32,19,13,9,17,8,4,3,1,0,3,1,6,2,1,1,11,4,1,0,30
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Snapchat,47,21,26,35,9,18,4,16,2,0,6,5,2,1,3,2,19,5,1,1,41
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2070,1019,1051,281,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,ITV Wales,35,17,18,5,6,11,7,12,0,0,0,0,0,0,35,0,0,0,0,0,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,S4C,8,3,5,2,2,5,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,STV,48,23,25,3,14,13,8,12,48,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Scotland Government website/ email/ text/ post,48,24,25,3,16,14,7,12,48,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",51,37,14,4,16,9,11,15,2,0,6,3,4,7,0,6,11,7,5,0,49
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Magazines,56,39,16,9,31,14,5,5,5,0,4,0,8,3,3,4,23,3,3,0,47
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Direct Mail, e.g. leaflets or other types of information that you get through the letterbox",34,16,18,3,12,10,3,9,3,0,2,3,1,1,1,3,12,4,3,0,30
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2070,1019,1051,281,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: BBC services,1357,721,636,171,417,370,275,296,105,45,146,106,122,111,69,130,165,198,120,40,1143
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Cool FM,6,1,4,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2070,1019,1051,281,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Traditional media,1706,852,853,199,480,465,364,397,144,71,189,136,151,127,82,156,212,241,150,48,1431
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Family/friends/ local ppl,554,249,304,87,152,162,93,147,61,13,66,44,49,39,29,50,74,74,41,16,448
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Other online news sources,454,246,208,73,165,115,73,101,38,14,55,41,48,32,11,43,72,52,39,10,395
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Closed groups,124,74,50,37,44,40,16,22,12,3,14,3,15,2,3,9,40,16,4,1,107
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2070,1019,1051,281,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: WhatsApp (WhatsApp and WhatsApp groups),139,90,49,45,59,33,15,31,10,2,14,4,16,5,3,7,52,19,4,2,123
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Offline,75,45,30,15,31,19,11,14,6,1,6,7,7,2,1,6,26,10,3,0,68
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,I don't know where the source is from,28,14,14,2,7,7,5,10,1,2,3,5,5,,3,3,1,3,1,1,24
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Officials,643,335,309,69,205,178,117,144,69,24,70,49,68,38,37,52,82,86,59,10,527
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2070,1019,1051,281,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Newspapers (printed and online),530,282,249,31,173,163,85,110,52,13,71,38,46,34,25,64,65,71,42,9,444
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Non-BBC broadcasters,876,431,445,83,242,216,201,216,75,43,94,68,82,62,54,74,116,111,64,33,714
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Broadcasters,1550,789,760,183,445,415,332,358,128,63,171,120,138,122,76,144,189,219,133,45,1300
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Other,59,33,26,3,17,19,8,15,7,3,7,5,3,8,2,1,6,8,6,4,47
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,BBC Alba,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,RTÉ,5,4,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Northern Ireland Government website/ email/ text/ post,8,3,5,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Podcasts,60,37,23,18,20,11,16,13,8,0,5,2,4,4,0,6,16,10,4,0,52
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,People in your local area/neighbourhood,138,76,62,18,48,31,24,35,21,4,12,12,14,9,8,11,19,15,10,3,106
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,WhatsApp group(s),64,47,17,24,32,20,6,5,4,2,6,0,8,2,0,6,25,9,2,0,60
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Commercial Radio,256,149,107,15,77,70,53,56,25,8,23,21,27,18,14,23,30,38,23,6,212
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Twitter,240,142,98,78,84,78,39,39,25,4,15,14,23,17,13,12,53,35,21,8,194
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Channel 4,220,127,93,13,64,66,44,46,16,8,24,15,25,14,7,18,34,26,24,8,190
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Broadsheets” such as The Times or Guardian ( online ),213,125,88,17,82,77,16,38,25,3,32,10,21,16,9,28,29,21,16,3,175
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",210,116,94,27,81,56,28,45,15,5,34,12,21,9,6,23,36,26,20,2,186
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,YouTube,178,125,53,50,61,48,23,45,12,4,22,10,17,10,6,19,47,16,10,4,156
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2070,1019,1051,281,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Email,172,95,76,30,65,39,26,42,11,6,25,14,16,13,4,15,31,30,6,1,155
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Instagram,151,76,75,67,64,41,22,24,12,1,23,7,21,5,5,8,45,17,4,2,132
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Direct from Local council website/ email/ text/ post,149,58,91,9,47,45,26,31,6,8,14,18,16,10,10,7,23,21,16,0,132
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Mid-market tabloids” such as MailOnline or Express ( online ),147,78,69,12,50,40,25,32,11,4,20,12,9,17,3,15,25,11,18,2,131
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,NET: Social Media,627,309,317,139,171,179,124,152,58,12,61,55,58,45,32,47,102,85,57,15,521
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,Weighted base,2070,1019,1051,281,565,584,421,500,175,85,224,169,181,149,100,196,275,278,177,60,1735
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,WhatsApp,111,74,37,36,50,20,12,28,9,1,9,4,13,5,3,4,44,15,3,2,97
2021-06-04,2021-06-06,sources_used_to_get_info/news_about_coronavirus_outbreak_in_last_week,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),122,58,63,3,42,38,27,15,7,1,12,8,13,6,6,18,17,19,11,2,106
