table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Commercial Radio,268,158,110,25,22,34,45,61,39,63,73,73,73,49,21,8,26,20,27,15,5,28,44,36,22,14,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",226,133,93,40,39,37,49,32,35,32,61,64,56,44,12,11,16,17,25,9,11,23,36,36,19,10,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Broadsheets” such as The Times or Guardian ( online ),222,118,105,34,30,34,34,36,31,54,72,80,35,35,16,8,13,11,23,19,8,20,26,42,27,8,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Local council website/ email/ text/ post,204,85,119,9,7,19,31,37,34,75,57,60,32,55,17,3,11,20,25,13,8,20,31,41,15,1,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Email,189,107,82,20,18,32,27,33,30,47,59,61,22,46,12,4,15,9,17,11,5,22,43,30,14,7,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,YouTube,180,119,61,36,34,52,36,28,13,15,43,55,35,48,12,7,22,8,15,5,7,10,48,24,19,2,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Instagram,168,81,87,72,63,53,24,13,4,3,72,50,28,18,10,3,24,5,13,11,10,14,50,18,7,4,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Official scientists,158,95,64,18,17,19,28,25,23,46,49,49,24,36,14,5,14,14,19,10,5,15,19,21,18,4,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Local health service website/ email/ text/ post,157,81,76,16,15,19,28,26,22,45,47,42,28,40,15,3,9,14,14,11,5,17,30,24,13,2,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,WhatsApp,147,90,57,31,30,46,31,16,13,12,49,49,27,22,6,3,12,8,8,9,6,16,48,17,9,4,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,People in your local area/neighbourhood,139,75,65,9,9,30,23,23,12,43,46,34,29,29,6,3,16,12,16,12,9,17,20,11,13,3,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Mid-market tabloids” such as MailOnline or Express ( online ),137,61,76,17,17,23,22,15,17,43,47,45,17,27,8,8,16,10,7,10,9,13,23,18,12,4,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Broadsheets” such as The Times or Guardian,123,78,45,18,16,13,10,15,22,45,54,31,16,22,13,2,4,6,7,9,7,18,20,28,10,-,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),115,55,61,7,7,12,17,12,17,51,38,33,23,22,5,2,11,10,9,9,4,16,21,17,9,-,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Channel 5,109,62,47,13,11,17,22,17,17,24,28,23,23,34,10,2,16,8,7,6,4,6,22,18,7,3,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,WhatsApp group(s),108,76,32,30,30,30,17,8,8,14,49,30,26,3,5,*,9,7,7,7,6,3,43,13,6,2,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from World Health Organisation (WHO) website/ email/ text/ post,105,58,47,20,17,25,25,11,7,17,32,29,23,21,9,3,8,5,11,4,4,9,26,15,10,3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Facebook messenger,95,66,29,17,17,25,22,8,9,14,32,25,21,17,4,4,9,3,6,6,3,13,27,12,5,3,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),88,54,33,11,11,10,13,13,11,30,26,20,18,24,8,3,10,5,8,9,3,5,20,10,4,4,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Red-top tabloids” such as The Sun or Mirror ( online ),83,47,36,9,8,14,17,15,16,13,24,25,12,21,5,6,7,4,7,4,3,10,16,12,6,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Advertising,77,45,31,23,22,17,11,11,7,6,29,25,12,10,7,2,10,5,6,4,*,8,20,6,5,2,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Podcasts,72,51,21,18,17,14,18,12,5,5,20,25,14,13,4,5,8,3,9,3,5,3,18,7,6,3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,"Smart speaker (e.g. Amazon Echo, Google Home)",61,39,22,6,6,13,14,10,13,4,20,16,15,11,4,4,4,4,8,2,4,1,11,10,5,4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,STV,51,27,24,9,9,3,8,7,12,12,12,18,6,15,51,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Scotland Government website/ email/ text/ post,50,21,29,5,4,8,9,11,6,10,12,16,10,12,50,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",48,31,17,10,10,6,16,4,7,5,13,17,9,8,3,2,4,1,7,5,1,3,13,6,4,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Celebrity and/or social media influencer,47,28,19,18,17,17,8,3,1,1,27,12,4,4,1,-,3,4,3,3,4,1,24,3,1,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Snapchat,46,22,24,22,19,13,9,2,1,-,26,8,5,8,3,2,7,1,1,2,5,3,13,3,5,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Magazines,42,28,13,10,10,8,10,9,-,6,20,12,4,6,1,1,4,1,5,2,1,1,19,5,2,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Community radio,42,30,12,12,12,12,10,4,2,2,17,14,6,6,2,5,3,-,4,2,-,3,20,-,2,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,UTV,34,21,14,1,1,5,6,8,6,9,14,9,7,5,-,-,-,-,-,-,-,-,-,-,-,34,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Wales Government website/ email/ text/ post,29,12,17,1,1,3,4,9,4,8,10,13,2,4,-,-,-,-,-,-,29,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,ITV Wales,27,14,13,1,1,4,5,5,6,5,11,4,5,7,-,-,-,-,-,-,27,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Apple iMessage,23,12,11,8,8,5,8,1,1,-,11,5,5,2,2,-,2,-,-,1,1,-,14,3,-,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Northern Ireland Government website/ email/ text/ post,19,14,5,-,-,3,8,3,3,2,7,8,-,4,-,-,-,-,-,-,-,-,-,-,-,19,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Cool FM,13,8,5,-,-,3,6,1,3,-,5,6,1,3,-,-,-,-,-,-,-,-,-,-,-,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,RTÉ,8,6,2,-,-,-,1,3,3,1,5,3,1,-,-,-,-,-,-,-,-,-,-,-,-,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,S4C,2,2,-,-,-,-,-,1,-,2,2,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,BBC Alba,1,-,1,-,-,*,-,1,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Other,64,25,39,-,-,2,8,14,11,29,26,16,6,16,7,3,2,3,5,4,5,7,5,11,10,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Broadcasters,1662,804,857,205,177,242,226,293,274,422,453,482,329,397,131,66,186,139,144,117,79,156,196,242,150,55,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Non-BBC broadcasters,1001,503,499,98,85,132,141,176,183,271,268,270,213,249,77,42,119,86,93,76,45,80,118,139,82,44,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: BBC services,1454,715,738,192,166,198,187,251,239,387,416,430,276,331,112,55,161,113,114,104,72,143,173,222,138,47,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Newspapers (printed and online),558,286,272,66,61,68,70,79,81,194,183,172,88,115,41,21,47,36,48,45,28,61,71,94,53,14,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Officials,742,360,382,90,81,112,118,128,100,193,214,225,128,176,70,29,66,47,71,53,42,70,93,114,63,25,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Social Media,723,357,366,160,143,174,130,100,73,85,210,219,131,163,53,35,88,44,54,48,37,59,134,82,62,26,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Facebook (Facebook and Facebook Messenger),516,258,258,90,87,123,101,75,54,73,130,157,100,128,43,30,54,35,36,37,29,47,89,58,40,18,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: WhatsApp (WhatsApp and WhatsApp groups),205,128,77,46,45,61,36,20,18,24,75,66,42,23,9,3,20,11,14,13,8,19,60,26,15,5,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Closed groups,171,108,64,43,43,41,29,14,18,26,63,46,41,22,7,4,17,9,10,12,7,14,54,23,10,4,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Other online news sources,472,235,237,72,66,89,83,87,72,70,124,136,117,95,35,15,51,36,50,25,24,44,71,68,40,12,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Family/friends/ local ppl,544,248,296,90,79,110,80,88,52,123,161,155,103,125,39,21,60,43,54,42,27,59,82,58,42,17,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Traditional media,1792,873,919,226,196,278,242,316,287,443,491,511,363,427,147,72,198,147,152,128,88,166,220,258,158,56,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 15th to 17th January 2021,I don't know where the source is from,30,16,15,6,6,10,7,6,-,2,5,8,9,7,2,1,1,6,1,3,-,2,4,5,2,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2056,995,1061,258,227,282,312,376,335,493,608,624,307,517,170,81,200,156,177,161,112,192,302,299,143,63,1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,BBC - TV,1169,616,553,120,101,137,154,196,196,366,347,326,234,263,90,42,117,99,99,85,57,131,150,153,107,38,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,ITV,599,290,308,64,59,67,82,118,97,170,154,150,142,152,26,29,74,48,61,43,21,71,69,85,53,19,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Family and friends directly,557,233,323,103,86,95,74,90,79,115,144,163,118,132,37,20,64,44,53,34,20,57,72,85,52,18,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,BBC - Online/ app,542,319,222,92,80,101,92,90,88,78,184,172,93,93,51,15,64,37,55,37,19,42,75,81,51,15,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Facebook,488,223,265,75,72,113,99,88,47,66,131,124,107,125,39,17,56,36,48,32,22,51,61,74,44,8,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,BBC - Radio,431,247,184,42,36,71,44,66,75,133,139,141,71,82,29,13,59,35,35,30,17,44,52,68,37,13,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Sky,368,214,154,50,49,52,66,69,50,81,116,83,91,78,20,24,59,31,30,25,10,36,64,39,27,3,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,"Local sources across TV, radio and online",366,189,178,32,28,49,62,70,63,90,115,85,79,88,26,15,48,34,34,21,14,32,45,47,38,12,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from UK Government website/ email/ text/ post,331,160,171,37,31,45,64,62,51,72,104,86,70,72,24,6,41,25,30,18,10,37,54,47,31,8,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from NHS website/ email/ text/ post,326,144,182,37,34,52,50,44,54,89,89,100,61,76,27,9,40,25,25,16,14,31,58,56,24,1,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Search engine (e.g. Google),307,136,171,60,58,65,51,41,34,56,90,102,49,66,21,11,40,38,26,11,12,26,46,46,18,13,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Websites or apps that bring together news from different news providers,306,161,145,46,40,62,62,60,32,43,96,91,53,66,21,14,49,23,22,15,12,20,49,48,24,8,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Channel 4,294,158,137,41,37,45,46,45,51,66,103,75,60,56,25,7,39,32,21,16,9,31,54,35,14,12,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Commercial Radio,262,152,111,22,21,40,49,56,43,53,80,79,43,60,14,9,25,22,20,23,16,24,42,35,24,7,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 12th to 14th February 2021,Twitter,244,141,103,75,70,53,46,36,19,14,97,66,41,41,13,9,28,16,33,15,10,18,57,27,13,6,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
