table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,"A charity, voluntary organisation or trust",53,23,29,5,5,11,10,17,8,2,14,24,5,9,6,2,7,2,2,3,4,1,9,5,8,3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,Self-employed (Private sector),181,107,74,11,11,32,33,55,31,19,56,38,49,38,6,7,12,11,14,13,4,25,41,27,19,3,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 172,Do you work in any of the following occupations?,ONLINE Fieldwork: 15th to 17th January 2021,None of the above/ I work in the Private sector,574,330,243,82,81,140,143,124,67,19,140,174,163,97,58,18,87,53,52,45,23,42,75,64,40,15,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,1111,560,551,129,129,237,256,280,158,51,317,395,201,198,94,39,108,94,101,85,62,90,186,147,69,36,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,1141,599,542,138,138,283,265,265,147,43*,293,375,275,198,94*,36**,136*,103*,106*,80*,56*,91*,166,149,89*,35**,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,NET: Public Sector,385,170,215,44,44,100,93,89,48,11,110,159,67,50,32,11,45,38,36,18,26,24,60,43,37,15,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,A nationalised industry/state corporation,32,25,7,7,7,9,13,-,3,-,9,7,7,8,1,-,4,*,3,1,-,1,15,1,5,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,Central government or civil service (including Courts service and Bank of England),44,24,20,4,4,7,17,10,5,1,25,10,9,1,2,-,1,6,3,4,3,3,6,4,8,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,"Local government or council (including fire services, police and local authority controlled schools/colleges)",127,50,77,10,10,32,33,31,16,5,33,66,20,9,13,5,11,15,15,4,11,7,14,12,13,6,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,"A university, or other grant funded establishment (include opted-out schools)",35,18,17,2,2,10,8,6,7,1,8,15,6,7,5,-,1,10,1,3,2,5,2,2,4,-,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,A health authority or NHS Trust,102,36,66,12,12,33,14,28,12,3,23,51,13,14,11,5,19,5,9,3,5,5,13,15,6,6,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,The armed forces,1,-,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,1141,599,542,138,138,283,265,265,147,43*,293,375,275,198,94*,36**,136*,103*,106*,80*,56*,91*,166,149,89*,35**,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,Other public sector occupation (Please specify as much detail as possible),44,17,27,8,8,8,7,14,5,1,12,9,12,11,1,-,8,2,4,3,5,3,8,8,-,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,NET: Private Sector,756,429,327,94,94,183,172,176,99,32,183,216,208,149,62,26,91,65,69,62,30,67,107,106,52,20,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,"A charity, voluntary organisation or trust",58,20,38,6,6,20,7,16,7,3,12,22,16,9,7,2,9,5,5,4,3,6,7,7,3,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,Self-employed (Private sector),133,66,67,8,8,26,28,29,28,14,31,37,40,25,20,4,11,8,13,9,3,9,30,13,8,5,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,Do you work in any of the following occupations?,ONLINE Fieldwork: 12th to 14th February 2021,None of the above/ I work in the Private sector,565,342,223,80,80,137,137,131,64,15,140,158,153,115,35,19,71,53,52,49,24,52,70,86,40,13,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,1231,619,612,120,118,281,278,294,185,73,358,373,303,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,1194,624,570,137,135,292,260,272,173,59*,329,380,299,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,NET: Public Sector,341,153,188,44,44,102,63,70,51,12,113,133,60,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,A nationalised industry/state corporation,40,26,15,12,12,11,8,4,4,1,9,15,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,Central government or civil service (including Courts service and Bank of England),33,18,14,-,-,9,5,10,8,-,16,14,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,"Local government or council (including fire services, police and local authority controlled schools/colleges)",113,47,66,14,14,28,29,20,17,5,44,47,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,"A university, or other grant funded establishment (include opted-out schools)",35,13,22,2,2,11,5,10,6,1,13,14,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,A health authority or NHS Trust,86,33,53,8,8,34,13,18,9,5,25,33,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,The armed forces,5,2,2,1,1,2,1,1,-,-,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,Other public sector occupation (Please specify as much detail as possible),30,14,16,7,7,6,3,7,7,1,6,8,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,1194,624,570,137,135,292,260,272,173,59*,329,380,299,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,NET: Private Sector,852,471,382,93,91,191,197,203,122,47,217,248,239,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,"A charity, voluntary organisation or trust",53,18,35,5,5,11,12,13,5,7,9,22,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,Self-employed (Private sector),138,78,60,14,13,22,17,39,29,16,33,45,35,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 154,Do you work in any of the following occupations?,ONLINE Fieldwork: 7th to 9th August 2020,None of the above/ I work in the Private sector,661,375,286,74,73,157,168,150,88,24,175,180,192,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,1182,615,567,123,123,273,270,285,169,62,322,390,257,213,100,40,130,96,114,83,53,104,181,137,107,37,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,1232,659,573,148*,148*,298,261,297,172,57*,320,394,311,208,96*,41*,137,108*,113*,82*,57*,114*,177,159,107*,40*,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,NET: Public Sector,361,168,193,40,40,89,74,89,59,11,87,158,71,45,38,17,42,34,26,26,13,38,51,30,30,16,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,A nationalised industry/state corporation,33,22,11,3,3,12,3,11,4,-,7,14,9,3,-,3,4,4,2,5,-,3,8,1,2,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,Central government or civil service (including Courts service and Bank of England),39,28,11,2,2,5,14,11,5,2,19,17,3,-,9,4,5,-,4,1,2,2,5,1,4,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,"Local government or council (including fire services, police and local authority controlled schools/colleges)",128,61,67,12,12,28,28,30,26,4,30,63,18,16,8,8,18,14,11,6,4,17,11,21,6,4,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,"A university, or other grant funded establishment (include opted-out schools)",30,15,16,2,2,10,7,5,8,-,13,10,6,2,4,*,1,5,2,1,1,2,10,2,2,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,A health authority or NHS Trust,87,21,66,11,11,24,15,20,13,4,12,41,17,17,13,2,11,7,5,8,2,9,10,2,14,6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,The armed forces,2,2,-,-,-,1,-,1,-,-,-,-,2,-,1,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,1232,659,573,148*,148*,298,261,297,172,57*,320,394,311,208,96*,41*,137,108*,113*,82*,57*,114*,177,159,107*,40*,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,Other public sector occupation (Please specify as much detail as possible),42,19,23,9,9,9,8,12,3,2,6,14,15,8,5,1,2,4,4,2,3,5,7,3,3,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,NET: Private Sector,871,491,380,108,108,209,188,208,113,45,233,236,239,162,57,24,96,75,87,56,44,76,126,129,76,24,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,"A charity, voluntary organisation or trust",55,16,39,2,2,16,8,12,14,3,13,26,10,5,8,3,8,4,5,5,2,3,3,9,4,2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,Self-employed (Private sector),165,98,67,17,17,28,35,47,21,16,41,45,56,23,7,3,17,12,8,11,8,22,39,19,12,6,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Do you work in any of the following occupations?,ONLINE Fieldwork: 9th to 11th October 2020,None of the above/ I work in the Private sector,651,377,274,88,88,166,144,149,78,27,178,165,174,134,42,17,70,58,74,41,35,52,84,101,60,17,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
