table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",47,23,25,,,,,,,,18,15,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,15,2,3,2,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you don't know,46,24,22,,,,,,,,15,12,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,10,6,2,3,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you don't know,36,18,17,,,,,,,,7,12,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,8,5,3,2,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 27th to 29th March 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",11,6,4,,,,,,,,2,5,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,3,-,-,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 27th to 29th March 2020,I don't notice where the information is coming from,7,3,4,,,,,,,,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,-,1,-,1,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,137,85,52,25,25,51,29,15,10,7,48,44,21,24,12,2,11,9,16,5,5,10,44,16,2,5,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,64,36
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,136,79*,57*,24**,24**,49*,29**,16**,9**,9**,46*,42*,24**,24**,13**,2**,14**,7**,15**,5**,3**,9**,41*,17**,4**,5**,115*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10**,62*,39*
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you know,88,56,32,16,16,27,18,13,6,8,31,28,15,13,6,1,10,6,7,3,3,8,27,11,2,3,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,42,26
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you know,51,32,19,11,11,22,10,4,2,3,22,16,10,4,4,-,7,2,3,2,2,5,21,6,-,*,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,10
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",22,16,6,5,5,9,1,1,3,1,12,6,*,3,3,-,-,2,1,2,1,1,11,-,-,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,3
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from official sources such as NHS, Government etc",20,10,10,4,4,7,2,3,1,3,6,6,6,2,3,*,1,2,2,3,1,1,6,1,-,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,6
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you don't know,19,11,8,7,7,6,6,1,-,-,7,7,3,2,3,-,1,1,1,-,-,1,11,1,-,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,3
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you don't know,16,13,4,5,5,7,2,1,-,2,6,4,6,1,3,-,3,1,3,-,-,1,6,-,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,4
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",14,8,7,1,1,6,7,-,-,-,7,2,2,3,1,-,2,1,2,-,-,-,6,2,-,*,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,2
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",12,9,2,3,3,7,-,1,2,-,9,2,*,*,2,-,-,1,-,2,-,1,7,-,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,136,79*,57*,24**,24**,49*,29**,16**,9**,9**,46*,42*,24**,24**,13**,2**,14**,7**,15**,5**,3**,9**,41*,17**,4**,5**,115*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10**,62*,39*
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 4th to 6th December 2020,I don't notice where the information is coming from,11,3,8,2,2,6,1,2,-,-,1,3,3,5,-,-,-,-,4,1,-,-,2,1,2,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,5
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,114,69,45,20,18,35,18,15,13,13,42,35,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,120*,72*,48*,22**,19**,39*,17**,16**,12**,14**,42*,37**,24**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you know,79,50,29,18,16,27,10,12,6,6,28,23,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you know,56,37,19,11,10,12,11,10,7,6,23,19,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",31,20,11,3,3,17,5,6,1,-,10,11,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from official sources such as NHS, Government etc",31,19,11,4,4,14,7,4,1,2,8,10,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you don't know,14,7,7,4,3,5,1,2,1,1,6,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",14,8,6,3,3,8,2,1,-,-,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you don't know,12,7,4,5,4,3,1,1,2,-,4,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",9,9,-,-,-,7,1,1,-,-,3,2,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 19th to 21st June 2020,I don't notice where the information is coming from,7,3,5,-,-,1,1,1,1,4,1,4,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,129,78,51,29,28,34,28,15,10,13,47,43,20,19,7,3,11,6,7,10,5,12,43,15,7,3,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,147,90*,57*,31**,30**,46**,31**,16**,13**,12**,49*,49*,27**,22**,6**,3**,12**,8**,8**,9**,6**,16**,48*,17**,9**,4**,131*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you know,81,44,37,13,13,31,19,10,4,5,28,26,10,17,4,*,9,5,5,5,4,11,24,6,5,3,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you know,79,58,21,17,17,22,18,7,7,8,26,29,14,10,4,2,4,3,6,3,1,10,31,11,3,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from official sources such as NHS, Government etc",37,31,6,9,9,15,8,5,1,-,18,7,8,3,1,-,3,-,2,-,1,1,22,6,-,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you don't know,30,22,7,9,9,6,9,3,2,-,13,8,4,4,1,-,4,3,-,1,1,-,16,2,1,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",29,25,4,7,7,8,7,4,4,-,9,8,8,4,2,-,4,1,1,-,-,2,10,4,3,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you don't know,24,20,5,6,6,8,7,2,1,-,11,9,3,2,1,-,3,1,1,1,1,1,12,2,-,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",21,13,7,5,5,10,4,1,-,-,6,7,8,-,-,-,-,-,3,-,-,3,11,4,-,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",18,14,4,5,5,4,8,-,-,-,8,5,4,1,-,-,-,-,-,1,-,3,11,2,-,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,147,90*,57*,31**,30**,46**,31**,16**,13**,12**,49*,49*,27**,22**,6**,3**,12**,8**,8**,9**,6**,16**,48*,17**,9**,4**,131*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 15th to 17th January 2021,I don't notice where the information is coming from,6,3,2,-,-,1,1,-,2,2,2,2,1,-,-,-,-,1,-,2,-,1,-,2,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,117,68,49,26,26,33,29,14,7,8,49,35,16,17,4,3,15,5,12,4,5,4,44,11,3,7,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,126*,73*,53*,27**,27**,36**,31**,15**,10**,7**,46*,37**,23**,20**,4**,4**,21**,7**,13**,4**,5**,4**,38*,14**,3**,8**,109*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you know,70,41,29,10,10,18,20,9,6,7,23,23,15,9,2,4,9,4,7,3,2,2,19,11,3,5,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you know,62,32,29,13,13,16,14,7,8,3,20,19,15,7,3,3,9,2,7,1,4,1,21,6,1,5,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",29,20,9,5,5,10,6,5,3,1,13,4,3,10,-,-,9,2,4,1,2,1,8,2,-,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",24,19,5,5,5,7,7,4,1,-,12,4,2,7,*,-,7,-,3,-,-,2,8,2,2,-,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from official sources such as NHS, Government etc",23,15,8,5,5,11,5,2,-,-,15,5,-,3,*,-,8,3,1,1,-,1,6,1,1,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",22,14,8,7,7,9,3,1,2,-,10,2,4,6,*,-,9,-,1,1,2,1,8,1,-,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you don't know,10,7,4,1,1,6,-,3,-,-,2,5,1,2,-,-,2,1,2,1,-,-,3,1,-,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you don't know,10,7,3,3,3,3,3,1,-,-,3,3,1,3,-,-,2,1,1,-,-,1,3,2,-,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,126*,73*,53*,27**,27**,36**,31**,15**,10**,7**,46*,37**,23**,20**,4**,4**,21**,7**,13**,4**,5**,4**,38*,14**,3**,8**,109*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 12th to 14th February 2021,I don't notice where the information is coming from,4,4,1,1,1,1,-,2,-,-,1,2,1,-,-,-,2,-,-,-,-,-,2,-,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,74,43,31,12,11,22,21,8,5,6,26,20,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,79*,47*,32**,14**,13**,25**,19**,8**,5**,7**,25**,22**,16**,16**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you know,43,26,17,9,9,14,8,3,4,5,13,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you know,35,25,10,6,5,8,11,1,4,4,11,11,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from official sources such as NHS, Government etc",11,6,5,-,-,5,2,2,1,1,4,3,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",10,7,3,3,3,2,4,1,-,-,4,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",10,7,3,4,4,2,2,2,-,-,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you don't know,9,3,6,1,1,1,4,2,1,-,3,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",7,2,5,1,1,3,1,2,-,-,-,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you don't know,4,4,-,-,-,2,2,1,-,-,3,*,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 7th to 9th August 2020,I don't notice where the information is coming from,3,-,3,1,1,1,1,-,-,-,1,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,135,71,64,26,24,36,29,15,17,12,49,42,18,26,11,4,12,11,14,9,3,9,34,15,6,7,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,140,75*,65*,30**,27**,37**,28**,15**,17**,12**,49*,44*,22**,24**,11**,5**,13**,9**,16**,7**,3**,10**,35**,18**,6**,8**,119*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you know,83,46,37,19,16,23,14,11,10,5,30,27,15,10,6,2,11,5,8,5,2,10,15,10,3,7,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you know,63,34,29,14,12,13,11,6,10,9,26,18,8,11,6,3,6,5,9,3,1,3,18,7,2,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from official sources such as NHS, Government etc",23,12,11,3,3,8,9,1,2,1,10,9,1,3,1,-,1,2,2,3,-,1,7,4,1,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",17,11,7,1,1,4,9,-,3,-,7,5,2,3,1,-,-,1,3,3,-,1,7,2,-,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you don't know,16,11,5,1,1,5,3,4,3,1,5,5,4,2,1,1,1,1,3,1,-,1,6,1,-,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you don't know,15,10,6,1,1,4,4,3,3,1,4,5,4,2,1,1,2,1,2,-,-,-,7,1,-,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",11,9,2,3,3,4,4,-,-,-,5,5,-,-,1,-,2,1,1,-,-,1,5,-,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",9,6,3,2,2,4,4,-,-,-,5,1,2,2,-,-,4,1,-,1,-,1,2,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
