table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,Yes - children aged 16 to 18 years old,128,66,63,7,6,3,32,63,20,3,21,32,41,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 146,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 19th to 21st June 2020,Refused,17,8,9,6,5,5,2,3,1,-,2,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,No children aged 18 or under,1520,735,786,254,214,174,130,222,274,467,431,449,270,370,130,62,166,119,137,109,73,152,157,231,142,44,1273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,NET: Yes,591,296,295,37,35,178,198,142,31,6,142,147,159,143,47,22,67,54,48,43,27,47,120,59,39,19,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,NET: Any 5-18,504,248,257,15,13,136,181,136,30,6,109,122,138,135,37,20,58,48,40,38,24,42,91,52,35,17,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,NET: Any 11-18,356,177,179,12,10,55,127,127,30,6,80,83,90,103,25,16,42,27,25,26,18,30,63,41,30,13,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Yes - children aged under 5 years old,189,97,92,24,24,102,51,11,2,-,53,49,52,35,12,7,20,11,24,19,9,17,41,17,10,2,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Yes - children aged 5 to 10 years old,265,126,139,6,6,113,108,37,-,-,45,67,79,74,21,9,31,27,26,21,11,18,50,28,15,8,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Yes - children aged 11 to 15 years old,259,129,129,11,9,49,102,82,15,1,56,60,68,74,18,11,36,19,21,14,13,20,41,30,24,11,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Yes - children aged 16 to 18 years old,159,80,79,5,3,12,52,65,20,6,42,39,34,44,9,7,12,13,10,18,7,13,40,21,7,3,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 173,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 15th to 17th January 2021,Refused,3,3,-,2,2,1,*,-,-,1,2,*,1,*,-,-,*,-,-,-,1,-,2,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,No children aged 18 or under,1542,763,779,248,207,202,118,234,277,463,440,440,281,382,135,62,160,133,125,111,75,155,181,212,145,46,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,NET: Yes,552,259,292,38,38,148,207,126,25,8,129,150,145,127,40,21,71,38,58,39,24,42,91,75,34,17,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,NET: Any 5-18,471,229,242,17,17,112,187,122,25,8,108,126,126,111,30,20,61,32,48,36,23,36,76,64,33,13,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,NET: Any 11-18,290,138,152,7,7,42,104,107,23,8,74,79,63,75,20,9,34,20,26,18,15,25,53,43,18,8,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,Yes - children aged under 5 years old,203,85,118,29,29,82,81,11,-,-,40,59,58,47,17,7,19,17,27,11,7,10,37,30,17,6,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,Yes - children aged 5 to 10 years old,283,138,145,13,13,96,133,36,3,1,64,69,83,67,18,14,35,22,27,21,11,18,48,39,20,10,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,Yes - children aged 11 to 15 years old,213,99,114,5,5,42,85,65,11,4,53,57,45,59,13,8,23,17,17,14,14,17,40,31,14,7,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,Yes - children aged 16 to 18 years old,120,58,62,5,5,3,36,60,12,5,33,31,32,24,9,5,15,5,10,9,2,14,25,16,9,2,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 174,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 12th to 14th February 2021,Refused,6,5,2,3,3,1,1,1,-,-,2,2,1,1,-,1,1,-,1,-,-,-,5,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,No children aged 18 or under,1586,791,795,265,228,200,128,251,277,465,458,457,279,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,NET: Yes,523,238,285,24,23,148,200,112,28,10,116,137,149,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,NET: Any 5-18,435,200,236,11,10,95,181,110,28,10,93,113,124,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,NET: Any 11-18,283,122,161,11,9,38,105,93,28,8,59,72,80,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,Yes - children aged under 5 years old,189,87,102,15,15,101,62,10,-,-,43,53,59,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,Yes - children aged 5 to 10 years old,247,122,124,5,5,76,120,37,5,3,56,58,71,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,Yes - children aged 11 to 15 years old,216,93,123,7,7,36,89,66,16,2,45,53,61,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,Yes - children aged 16 to 18 years old,107,45,62,5,4,4,32,43,16,5,19,32,32,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 7th to 9th August 2020,Refused,12,8,3,3,1,5,1,2,1,-,3,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,No children aged 18 or under,1601,778,823,264,228,193,157,217,288,480,451,479,291,379,136,65,175,130,124,116,66,156,207,240,144,42,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,NET: Yes,577,285,292,33,30,168,182,157,27,10,145,135,148,149,47,21,65,48,67,41,38,48,79,57,43,24,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,NET: Any 5-18,487,243,244,18,15,115,163,155,27,10,121,106,129,131,40,21,56,33,59,34,37,38,61,51,35,24,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,NET: Any 11-18,317,171,146,10,7,39,112,123,25,8,74,69,93,82,25,10,34,23,39,23,25,23,40,29,27,18,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Yes - children aged under 5 years old,191,84,107,18,18,109,55,8,-,-,46,49,45,51,12,5,21,23,23,13,5,12,39,18,14,6,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Yes - children aged 5 to 10 years old,278,128,149,11,11,97,97,67,4,2,69,67,66,75,20,14,34,17,31,21,17,23,37,30,17,14,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Yes - children aged 11 to 15 years old,241,123,118,7,6,37,92,88,11,6,51,55,72,63,21,6,28,20,26,18,21,22,29,17,19,14,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Yes - children aged 16 to 18 years old,142,84,58,6,3,6,41,67,17,5,38,31,34,40,10,7,13,8,20,13,8,5,18,18,12,9,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 158,"Do you have any children aged 18 or under? If so, how old are they?",ONLINE Fieldwork: 9th to 11th October 2020,Refused,12,8,4,4,3,4,-,2,1,1,-,3,5,4,-,2,2,-,-,-,-,3,2,2,-,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
