table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from World Health Organisation (WHO) website/ email/ text/ post,21,11,9,5,4,7,5,1,1,2,7,7,3,4,1,-,*,1,6,2,-,-,8,1,2,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Scotland Government website/ email/ text/ post,19,6,14,2,2,4,3,2,3,5,7,7,2,4,19,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),19,9,10,1,1,2,3,2,3,8,5,6,5,2,2,1,2,4,1,3,-,1,2,1,2,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Local council website/ email/ text/ post,18,7,12,-,-,3,3,4,4,5,8,5,3,2,-,-,2,3,5,1,-,4,2,1,-,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Local health service website/ email/ text/ post,13,5,8,1,1,*,2,5,1,4,4,3,3,3,2,1,2,1,1,-,2,-,2,1,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Instagram,11,4,7,4,4,5,1,1,-,-,5,2,2,3,-,-,1,1,1,2,1,-,2,1,1,*,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,STV,11,7,4,1,1,-,4,1,3,2,2,4,1,3,11,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Wales Government website/ email/ text/ post,10,5,5,-,-,3,1,2,1,3,1,7,1,1,-,-,-,-,-,-,10,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",9,5,4,1,1,1,3,1,2,2,1,4,3,2,1,-,1,-,-,2,1,1,-,4,*,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Broadsheets” such as The Times or Guardian,9,3,6,1,1,-,1,3,2,2,4,1,1,3,2,-,1,-,-,-,1,1,2,2,1,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,UTV,9,4,5,-,-,1,2,3,1,2,2,1,4,2,-,-,-,-,-,-,-,-,-,-,-,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),6,3,4,1,1,-,-,2,2,2,3,1,1,2,-,-,1,-,-,2,1,1,-,1,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,WhatsApp,6,4,2,2,2,1,3,*,-,-,1,2,3,-,-,-,-,1,-,-,-,5,1,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Celebrity and/or social media influencer,5,3,2,3,3,2,1,-,-,-,3,2,-,-,-,-,-,2,-,1,-,-,3,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Direct from Northern Ireland Government website/ email/ text/ post,5,2,3,-,-,-,4,1,-,-,1,2,-,2,-,-,-,-,-,-,-,-,-,-,-,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Email,5,3,1,-,-,1,1,2,1,-,-,3,-,2,-,-,1,-,-,-,-,-,4,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Facebook messenger,4,4,-,-,-,-,4,-,-,-,2,2,1,-,-,-,-,-,-,-,-,-,3,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Channel 5,4,3,1,-,-,3,1,-,-,-,-,1,-,3,-,-,-,-,2,-,1,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Podcasts,4,3,2,*,*,-,1,1,*,1,*,2,1,1,-,1,-,-,-,-,-,-,1,1,*,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,People in your local area/neighbourhood,3,3,-,-,-,-,*,3,-,-,*,-,2,1,-,-,-,2,1,-,-,-,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,ITV Wales,3,2,2,-,-,-,*,2,1,-,-,*,1,2,-,-,-,-,-,-,3,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Apple iMessage,3,-,3,3,3,-,*,-,-,-,2,*,-,1,-,-,2,-,-,-,-,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Community radio,3,2,1,2,2,1,-,-,-,-,-,2,1,-,-,-,-,-,-,-,-,-,2,-,1,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,“Red-top tabloids” such as The Sun or Mirror ( online ),2,1,1,-,-,1,1,*,-,-,-,1,1,1,*,-,1,-,-,1,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,"Smart speaker (e.g. Amazon Echo, Google Home)",2,2,-,-,-,1,2,-,-,-,2,1,-,-,-,-,-,1,-,-,-,-,-,-,-,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Magazines,2,2,-,-,-,1,-,1,-,-,1,-,1,-,-,-,-,-,1,1,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,S4C,2,2,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,WhatsApp group(s),1,-,1,-,-,1,-,-,-,-,1,-,-,*,-,-,-,-,-,-,-,-,*,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,RTÉ,1,-,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",1,1,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Snapchat,1,-,1,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Cool FM,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,BBC Alba,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Advertising,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Other,21,9,12,-,-,*,3,7,3,8,5,4,5,8,4,*,-,-,5,2,2,-,1,3,4,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Broadcasters,1144,548,596,141,117,162,126,203,204,309,312,328,228,277,89,50,135,100,98,80,56,107,115,176,97,40,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Non-BBC broadcasters,285,128,157,19,16,50,45,48,54,69,53,71,68,92,20,15,39,29,35,23,13,18,33,33,13,14,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: BBC services,859,420,439,122,101,111,81,155,150,240,259,256,160,185,70,35,96,71,63,57,43,89,82,143,84,27,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Newspapers (printed and online),119,54,65,11,10,14,19,18,19,38,41,38,15,25,9,3,14,10,8,13,9,10,10,14,15,3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2073,1014,1059,288,247,343,315,360,301,466,569,585,419,499,171,84*,230,168,181,148,100*,192,276,285,173,63*,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Officials,298,130,168,40,33,57,59,47,36,60,80,92,57,68,35,12,25,17,32,26,17,31,38,37,22,6,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Social Media,120,63,58,43,42,26,22,16,10,4,36,34,19,31,12,3,10,8,8,7,5,12,35,11,8,1,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Facebook (Facebook and Facebook Messenger),58,29,29,8,8,18,16,10,4,3,15,15,12,16,8,2,3,3,5,2,1,6,21,5,2,-,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: WhatsApp (WhatsApp and WhatsApp groups),7,4,4,2,2,2,3,*,-,-,2,2,3,*,-,-,-,1,-,-,-,5,1,-,1,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Closed groups,9,4,4,3,3,1,5,-,-,-,4,2,1,1,-,-,2,-,-,-,-,-,5,1,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Other online news sources,89,46,44,14,11,18,25,17,6,9,20,20,30,18,7,-,10,7,7,4,4,10,20,12,5,2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Family/friends/ local ppl,58,32,25,13,9,10,9,12,5,9,18,17,14,9,3,4,8,8,11,3,*,8,6,3,1,2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,NET: Traditional media,1354,654,700,157,132,192,161,241,234,368,374,383,272,325,103,60,159,118,110,100,69,126,138,203,124,46,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 15th to 17th January 2021,I don't know where the source is from,30,16,15,6,6,10,7,6,-,2,5,8,9,7,2,1,1,6,1,3,-,2,4,5,2,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2056,995,1061,258,227,282,312,376,335,493,608,624,307,517,170,81,200,156,177,161,112,192,302,299,143,63,1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,BBC - TV,582,313,269,52,41,44,60,111,103,211,169,163,111,139,50,23,57,50,43,54,30,56,67,76,55,21,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,BBC - Online/ app,212,130,82,53,45,43,35,29,31,21,68,69,45,30,16,6,23,12,26,15,8,20,24,35,21,8,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,ITV,109,46,64,10,10,14,18,22,21,25,21,20,39,30,4,6,19,9,15,10,2,13,12,14,6,-,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Sky,103,58,44,14,13,10,31,24,7,16,28,29,23,23,3,13,13,6,12,6,3,8,15,14,8,1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from NHS website/ email/ text/ post,95,33,62,13,11,24,16,7,8,28,20,32,21,22,4,1,7,10,6,6,3,7,23,20,7,*,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from UK Government website/ email/ text/ post,87,40,47,8,7,20,16,19,11,13,23,25,22,16,4,2,12,10,5,1,1,12,10,18,7,4,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,BBC - Radio,73,38,35,4,3,16,7,13,15,18,28,21,10,14,6,2,13,6,5,5,3,4,7,18,3,2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Websites or apps that bring together news from different news providers,70,37,32,13,13,17,20,9,5,5,19,19,17,14,4,5,14,9,6,4,1,2,12,7,5,-,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Broadsheets” such as The Times or Guardian ( online ),58,27,32,7,4,12,7,9,12,12,26,17,8,7,7,-,4,2,5,5,2,8,6,9,8,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Family and friends directly,54,17,37,14,8,13,7,8,8,4,11,19,8,15,3,3,5,4,6,1,1,5,3,10,9,5,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Facebook,53,25,28,8,8,18,11,11,2,4,11,9,12,22,11,-,3,4,8,4,5,4,7,3,3,*,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,"Local sources across TV, radio and online",49,18,31,5,3,12,5,10,9,9,11,12,13,12,3,4,6,4,4,2,4,7,4,5,3,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Search engine (e.g. Google),46,22,24,11,11,13,8,9,1,5,7,14,9,16,1,3,7,8,4,-,4,6,8,1,4,-,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Twitter,32,19,13,11,11,8,6,5,1,1,11,10,2,10,*,1,3,2,2,2,1,2,11,2,5,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",31,9,22,6,5,7,9,2,3,2,6,6,2,16,5,1,6,1,3,3,1,3,2,3,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Official scientists,29,9,20,3,3,3,3,3,9,9,10,8,5,6,1,-,4,1,4,2,-,5,6,5,1,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),26,13,14,-,-,3,4,5,1,14,2,4,8,13,-,-,3,2,3,1,1,3,1,3,9,-,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from Local health service website/ email/ text/ post,23,4,19,-,-,2,2,2,5,12,4,9,5,5,-,-,7,3,1,1,1,1,1,5,2,*,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,YouTube,22,14,9,3,3,7,4,3,1,4,6,9,2,5,*,*,2,1,2,1,-,3,7,5,-,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2056,1009,1047,280,238,337,317,354,302,467,566,584,413,493,167,78*,229,168,178,147,99*,197,272,284,176,61*,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Mid-market tabloids” such as MailOnline or Express ( online ),22,13,9,2,2,2,7,2,1,9,5,6,5,6,1,2,-,2,3,3,*,3,3,3,1,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Channel 4,22,13,9,3,3,5,1,5,6,2,9,4,4,4,4,1,-,3,-,-,1,4,5,2,-,*,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Commercial Radio,20,12,8,-,-,5,3,2,6,3,5,7,2,6,1,-,1,-,-,2,1,4,5,3,3,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from Local council website/ email/ text/ post,19,5,14,1,1,3,3,1,5,6,5,5,1,7,-,-,*,2,2,2,*,4,6,3,1,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Direct from Scotland Government website/ email/ text/ post,18,8,10,2,2,1,5,3,2,4,6,4,3,5,18,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,“Broadsheets” such as The Times or Guardian,18,12,5,2,2,1,2,7,1,4,7,8,3,-,1,1,2,2,4,4,*,1,1,1,-,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,Instagram,13,1,11,9,9,4,-,-,-,-,7,4,2,-,-,1,1,-,2,1,-,1,2,5,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 12th to 14th February 2021,STV,12,4,8,2,2,3,2,-,4,1,2,4,2,5,12,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
