table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,8,7,1,-,-,3,-,1,1,3,-,3,5,-,-,1,-,-,1,-,-,2,1,1,2,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,20,15,5,-,-,4,4,3,5,4,3,4,10,3,2,1,3,1,2,2,1,3,1,2,2,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,8
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.88,3.84,3.93,4.29,4.27,3.89,3.82,3.95,3.72,3.77,4.01,3.91,3.62,3.91,3.81,3.91,3.92,4.09,4.16,3.68,3.66,3.64,4.06,3.75,3.59,3.85,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37,3.89,3.93
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.88,0.94,0.79,0.67,0.68,1.09,0.85,0.8,0.92,0.85,0.79,0.85,1.1,0.76,0.79,1.03,0.84,0.62,1,0.95,0.92,0.94,0.85,0.89,1.03,0.51,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,0.86,0.88
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,391,230,161,34,29,63,81,55,62,96,127,111,70,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,391,218,173,36**,30**,58*,80*,63*,61*,93*,115,110*,89*,77*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,289,155,134,30,24,42,59,44,46,67,80,79,71,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,93,47,46,11,8,17,21,17,10,17,18,24,27,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,4,195,107,88,19,16,25,38,27,36,50,61,55,45,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,3,80,49,31,3,3,12,19,17,11,19,28,25,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,2,14,8,7,2,2,3,2,-,1,6,7,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,7,7,1,1,1,1,-,2,3,1,*,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,22,15,7,3,3,4,2,2,4,7,7,7,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.9,3.83,4,4.07,3.98,3.92,3.97,3.92,3.83,3.81,3.79,3.85,4,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.87,0.91,0.8,0.91,0.94,0.94,0.78,0.9,0.89,0.85,0.79,0.86,0.96,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,383,207,176,38,37,49,71,78,69,78,102,116,75,90,26,22,38,29,36,34,15,27,65,50,31,10,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,392,218,174,47*,44*,55*,74*,71*,68*,77*,99*,113*,92*,88*,24**,23**,41*,33**,36*,35**,16**,29**,63*,49*,33**,11**,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,289,159,130,36,34,41,54,56,50,53,66,88,67,67,17,12,35,27,29,25,11,22,48,28,27,7,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,108,57,51,19,17,19,15,20,22,12,27,32,21,27,6,8,13,10,9,7,2,9,22,6,10,4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,4,181,102,78,17,17,21,39,36,27,40,39,56,46,40,11,4,22,16,20,18,9,13,26,22,16,3,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,3,75,43,33,8,8,10,20,10,13,13,24,20,16,15,5,7,4,3,5,9,3,2,13,16,5,2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,2,18,8,10,1,1,4,*,4,2,7,6,3,4,4,1,1,3,3,2,1,1,4,2,2,-,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,10,9,2,2,2,-,-,1,3,4,2,2,5,2,-,2,-,1,-,1,-,1,-,3,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,28,16,12,3,3,4,*,5,6,10,8,5,8,6,1,3,3,3,2,1,1,4,2,5,1,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,Mean,3.91,3.87,3.96,4.09,4.04,4.03,3.91,3.96,3.92,3.67,3.83,4,3.82,3.98,3.96,3.67,4.11,4.01,3.98,3.83,3.83,3.92,4.08,3.55,4.05,3.73,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.94,0.97,0.9,1.01,1.01,0.91,0.7,0.92,1.05,1.01,0.98,0.85,1,0.94,0.81,1.32,0.81,0.96,0.79,0.83,0.73,1.07,0.84,0.99,0.93,1.37,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,371,212,159,45,44,41,67,79,54,85,125,96,65,85,20,24,47,29,30,29,14,37,70,45,22,4,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,368,214,154,50*,49*,52**,66*,69*,50*,81*,116,83*,91*,78*,20**,24**,59*,31**,30**,25**,10**,36*,64*,39*,27**,3**,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,256,156,101,37,36,37,43,51,33,56,90,63,56,47,13,20,38,22,20,17,8,27,49,25,14,3,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,94,55,39,15,15,7,22,21,8,20,28,24,25,18,7,9,7,14,6,4,3,9,22,9,4,*,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,4,162,101,61,21,20,30,21,30,24,35,62,39,31,30,6,11,31,8,14,14,4,18,27,16,10,3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,3,85,41,44,10,10,9,18,16,10,22,20,16,24,25,6,4,15,6,9,6,2,9,10,9,9,-,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,2,20,13,6,3,3,1,3,1,8,4,4,4,8,4,-,*,5,3,1,2,1,-,4,3,*,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,7,4,3,-,-,5,1,1,-,-,2,-,3,2,1,-,1,-,-,-,-,-,-,2,3,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,27,17,10,3,3,6,4,2,8,4,6,4,11,6,1,*,6,3,1,2,1,-,4,5,3,-,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.86,3.88,3.82,3.99,3.99,3.62,3.92,3.99,3.66,3.88,3.94,3.99,3.74,3.73,3.88,4.17,3.65,4.05,3.8,3.78,3.99,4,4.05,3.69,3.44,4.11,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.93,0.93,0.93,0.87,0.88,1.08,0.98,0.86,0.94,0.84,0.85,0.84,1.06,0.95,1.08,0.78,0.86,1.04,0.8,0.79,1,0.72,0.89,1.1,1.13,0.38,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,343,188,155,23,20,50,64,66,63,77,116,89,66,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,338,187,151,26**,22**,52*,60*,59*,63*,78*,110,89*,67*,72*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,234,122,113,20,17,33,48,35,45,52,82,57,41,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,70,29,41,7,5,11,18,9,11,13,34,5,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,4,164,92,72,14,12,22,30,26,33,39,48,52,28,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,3,81,53,28,5,5,15,12,17,14,19,21,28,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,2,20,11,9,-,-,4,-,5,4,8,6,4,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,2,1,2,-,-,-,-,2,1,-,-,-,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,23,12,11,-,-,4,-,7,5,8,6,4,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,Mean,3.82,3.74,3.93,4.05,3.99,3.78,4.1,3.62,3.8,3.73,4,3.65,3.62,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 45,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.85,0.81,0.89,0.69,0.7,0.89,0.71,0.95,0.86,0.85,0.86,0.66,1.06,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,345,202,143,36,30,39,58,65,61,86,109,88,77,71,33,13,27,28,28,18,13,36,69,47,18,15,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,358,214,144,41**,32**,46*,60*,70*,58*,83*,111*,90*,92*,65*,30**,13**,27**,27**,29**,19**,14**,39*,73*,54*,19**,16**,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,233,138,95,30,24,29,40,42,38,54,76,59,55,43,12,6,18,18,18,10,7,24,54,39,15,12,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,66,42,24,8,4,15,16,9,7,11,20,19,16,11,4,1,5,8,2,1,2,6,19,6,6,5,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,4,167,95,72,22,19,14,25,33,30,43,55,41,39,32,8,5,13,10,16,9,5,17,35,33,9,8,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,3,100,59,42,10,8,15,17,21,12,25,29,25,27,20,17,6,7,7,9,6,6,7,17,13,2,4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,2,18,13,5,-,-,1,2,5,7,3,5,4,8,1,1,-,-,1,2,4,-,7,-,2,2,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,7,5,2,1,1,1,1,2,1,1,2,2,2,1,-,-,1,1,-,-,1,2,2,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,25,18,7,1,1,2,4,7,8,3,6,6,11,2,1,-,1,1,2,4,1,9,2,2,2,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,Mean,3.75,3.73,3.76,3.89,3.81,3.88,3.84,3.6,3.64,3.73,3.79,3.78,3.63,3.79,3.5,3.6,3.78,3.89,3.61,3.35,3.58,3.49,3.94,3.81,4.02,4.07,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 46,Q5. Trust in the sources for information/news about Coronavirus used in last week: Sky,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.88,0.92,0.82,0.79,0.76,0.97,0.94,0.92,0.9,0.77,0.85,0.9,0.96,0.79,0.76,0.7,0.94,0.98,0.73,0.87,1,1.13,0.86,0.68,0.94,0.74,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
