table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,3,148,74,74,22,19,18,30,30,23,24,44,47,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,2,24,9,16,3,3,5,3,2,5,7,8,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,11,7,4,1,1,1,1,1,5,1,-,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,35,15,20,4,4,6,4,3,9,8,8,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,Mean,3.31,3.31,3.3,3.28,3.19,3.54,3.49,3.17,3.1,3.15,3.43,3.42,3.16,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.85,0.86,0.85,0.79,0.83,0.88,0.89,0.63,0.95,0.83,0.77,0.76,0.91,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,366,191,175,54,47,56,70,66,51,69,105,105,63,93,37,12,33,28,35,29,14,36,67,42,22,11,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,367,191,176,65*,56*,57*,67*,65*,49*,64*,105*,105*,70*,87*,31*,12**,35**,27**,34**,30**,16**,37*,66*,44*,23**,12**,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,152,82,70,32,27,28,30,21,17,23,52,40,24,36,14,7,16,11,12,8,8,16,30,17,6,6,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,15,13,3,4,3,2,5,1,-,2,6,6,1,2,-,-,-,1,2,1,-,1,8,1,-,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,4,137,69,67,29,24,26,25,20,17,21,46,34,22,34,14,7,16,10,10,8,8,15,22,17,6,4,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,3,171,87,84,22,20,28,32,33,28,27,46,47,37,41,12,3,16,10,17,17,7,16,29,21,16,7,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,2,35,19,16,7,6,1,4,8,3,11,6,12,9,9,4,1,2,3,5,4,1,5,4,6,2,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,9,3,6,3,3,-,1,3,-,3,2,6,-,2,1,1,1,3,-,1,-,-,2,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,44,22,22,10,9,1,4,11,3,15,8,18,9,10,4,2,2,6,5,5,1,5,6,6,2,-,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,Mean,3.31,3.36,3.25,3.36,3.31,3.5,3.46,3.14,3.29,3.12,3.46,3.22,3.23,3.3,3.3,3.24,3.38,3.12,3.29,3.11,3.44,3.33,3.45,3.27,3.18,3.58,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites or apps that bring together news from different news providers,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.8,0.82,0.78,0.93,0.93,0.61,0.76,0.81,0.59,0.92,0.76,0.92,0.69,0.76,0.77,1.05,0.67,1.09,0.79,0.8,0.63,0.72,0.91,0.71,0.54,0.73,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
