table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Mean,4.06,4.05,4.06,4.23,4.23,3.93,4,4.05,3.93,4.15,4.1,4.15,3.83,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.83,0.84,0.83,0.87,0.87,1.01,0.91,0.75,0.97,0.74,0.78,0.77,1.05,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,206,92,114,11,11,17,27,30,46,75,81,52,21,52,10,8,23,18,19,12,10,16,37,25,26,2,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,192,86*,107*,10**,10**,16**,25**,28**,42*,72*,77*,49*,20**,46*,8**,7**,21**,20**,16**,12**,10**,14**,35*,26**,22**,2**,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,158,73,85,7,7,11,18,23,37,61,63,42,13,40,5,7,20,18,11,8,7,10,28,24,18,2,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,60,27,33,*,*,4,10,11,13,21,23,15,4,18,2,1,10,9,3,5,5,5,7,6,5,2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,4,98,46,52,7,7,7,7,13,23,40,40,27,9,22,3,6,10,9,8,3,2,5,20,19,13,-,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,3,32,10,21,3,3,4,7,4,5,9,12,7,6,7,2,-,2,3,4,3,2,3,7,2,3,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,2,2,1,1,-,-,1,-,1,-,1,2,-,1,-,1,-,-,-,1,-,-,1,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,3,2,1,-,-,1,-,1,-,1,2,-,1,-,1,-,-,-,1,-,-,1,-,-,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Mean,4.11,4.14,4.1,3.77,3.77,3.94,4.15,4.18,4.19,4.11,4.08,4.16,3.86,4.24,3.86,4.19,4.37,4.3,3.79,4.15,4.29,4.07,4.01,4.15,3.98,5,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local council  website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.74,0.75,0.73,0.55,0.55,0.87,0.84,0.77,0.65,0.73,0.79,0.66,0.81,0.69,0.97,0.42,0.65,0.71,0.82,0.86,0.88,0.93,0.65,0.52,0.84,-,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
