date,area_type,area_code,area_name,metric,metric_name,value
2022-08-10,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-10,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-10,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-10,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-11,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-11,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-11,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-11,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-11,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-11,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-11,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-11,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-11,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-12,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-12,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-12,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-12,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-12,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-12,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-12,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-12,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-12,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-13,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-13,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-13,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-13,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-13,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-13,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-13,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-13,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-13,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-14,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-14,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-14,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-14,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-14,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-14,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-14,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-14,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-14,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-15,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-15,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-15,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-15,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-15,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-15,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-15,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-15,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-15,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-16,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-16,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-16,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-16,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-16,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-16,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-16,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-16,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-16,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-17,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-17,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-17,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-17,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-17,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-17,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-17,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-17,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-17,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-18,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-18,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-18,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-18,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-18,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-18,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-18,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-18,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-18,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-19,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-19,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-19,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-19,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-19,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-19,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-19,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-19,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-19,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-20,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-20,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-20,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-20,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-20,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-20,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-20,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-20,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-20,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-21,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-21,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-21,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-21,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-21,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-21,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-21,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-21,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-21,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-22,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-22,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-22,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-22,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-22,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-22,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-22,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-22,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-22,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-23,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-23,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-23,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-23,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-23,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-23,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-23,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-23,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-23,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-24,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-24,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-24,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-24,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-24,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-24,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-24,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-24,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-24,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-25,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-25,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-25,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-25,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-25,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-25,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-25,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-25,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-25,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-26,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-26,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-26,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-26,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-26,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-26,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-26,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-26,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-26,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-27,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-27,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-27,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-27,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-27,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-27,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-27,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-27,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-27,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-28,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-28,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-28,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-28,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-28,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-28,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-28,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-28,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-28,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-29,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-29,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-29,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-29,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-29,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-29,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-29,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-29,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-29,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-30,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-30,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-30,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-30,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-30,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-30,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-30,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-30,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-30,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-08-31,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-08-31,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-08-31,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-08-31,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-08-31,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-08-31,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-08-31,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-08-31,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-08-31,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-09-01,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-09-01,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-09-01,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-09-01,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-09-01,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-09-01,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-09-01,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-09-01,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-09-01,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-09-02,region,E12000001,North East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,2509369.0
2022-09-02,region,E12000004,East Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,4626975.0
2022-09-02,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
2022-09-02,region,E12000009,South West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5413425.0
2022-09-02,region,E12000006,East of England,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,6022362.0
2022-09-02,region,E12000008,South East,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,8855622.0
2022-09-02,region,E12000003,Yorkshire and The Humber,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5201594.0
2022-09-02,region,E12000005,West Midlands,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,5679253.0
2022-09-02,region,E12000002,North West,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,7085990.0
2022-09-03,region,E12000007,London,VaccineRegisterPopulationByVaccinationDate,Vaccination register (NIMS) population by vaccination date,9537178.0
