date,area_type,area_code,area_name,metric,metric_name,value
2021-01-23,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,30800.0
2021-01-23,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,48075.0
2021-01-23,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,42019.0
2021-01-23,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,54681.0
2021-01-23,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,56727.0
2021-01-23,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,69451.0
2021-01-23,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,63583.0
2021-01-23,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,41892.0
2021-01-24,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,29838.0
2021-01-24,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,19573.0
2021-01-24,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,28874.0
2021-01-24,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,13983.0
2021-01-24,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,18379.0
2021-01-24,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26880.0
2021-01-24,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,21618.0
2021-01-24,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,6555.0
2021-01-24,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12047.0
2021-01-25,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,18199.0
2021-01-25,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,7062.0
2021-01-25,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,21502.0
2021-01-25,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,27236.0
2021-01-25,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,15837.0
2021-01-25,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,23953.0
2021-01-25,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26410.0
2021-01-25,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,13757.0
2021-01-25,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,22647.0
2021-01-26,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,30244.0
2021-01-26,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,8450.0
2021-01-26,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,22188.0
2021-01-26,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,32830.0
2021-01-26,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,24835.0
2021-01-26,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,16125.0
2021-01-26,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,19291.0
2021-01-26,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,25974.0
2021-01-26,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,31045.0
2021-01-27,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,21894.0
2021-01-27,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,23998.0
2021-01-27,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,16950.0
2021-01-27,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,8614.0
2021-01-27,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,33540.0
2021-01-27,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,20904.0
2021-01-27,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,34179.0
2021-01-27,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,33832.0
2021-01-27,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,25199.0
2021-01-28,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,29250.0
2021-01-28,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,49583.0
2021-01-28,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,30682.0
2021-01-28,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,46269.0
2021-01-28,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,33839.0
2021-01-28,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12834.0
2021-01-28,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,41958.0
2021-01-28,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,33302.0
2021-01-28,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,35092.0
2021-01-29,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,20737.0
2021-01-29,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,42568.0
2021-01-29,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,50717.0
2021-01-29,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,64508.0
2021-01-29,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,52900.0
2021-01-29,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,37250.0
2021-01-29,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,49940.0
2021-01-29,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,74558.0
2021-01-29,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,51908.0
2021-01-30,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,46311.0
2021-01-30,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,41417.0
2021-01-30,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,21054.0
2021-01-30,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,69810.0
2021-01-30,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,46654.0
2021-01-30,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,49890.0
2021-01-30,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,45332.0
2021-01-30,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,57460.0
2021-01-30,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,57062.0
2021-01-31,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26005.0
2021-01-31,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,22413.0
2021-01-31,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,38400.0
2021-01-31,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,28309.0
2021-01-31,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,28047.0
2021-01-31,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,11528.0
2021-01-31,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,32357.0
2021-01-31,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,31922.0
2021-01-31,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,46310.0
2021-02-01,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,33790.0
2021-02-01,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,30584.0
2021-02-01,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,31989.0
2021-02-01,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,19600.0
2021-02-01,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26691.0
2021-02-01,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,44628.0
2021-02-01,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,23228.0
2021-02-01,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,28235.0
2021-02-01,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,8468.0
2021-02-02,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9312.0
2021-02-02,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,38840.0
