table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,E-reader (e.g. Kindle),243,96,147,,,,,,,,85,72,43,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,49,39,35,27,64,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",158,90,69,,,,,,,,49,51,32,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,47,35,24,12,9,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Other portable/ handheld device (e.g. portable games console/ iPod Touch),63,29,34,,,,,,,,20,16,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,23,10,4,5,6,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Netbook,44,21,23,,,,,,,,11,11,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,8,7,4,4,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,Other device,20,10,10,,,,,,,,10,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,5,1,8,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 27th to 29th March 2020,"Not applicable, I do not have access to the internet",-,-,-,,,,,,,,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,NET: Used device to connect to internet,2098,1024,1074,290,252,348,325,360,303,472,569,594,425,509,176,84,232,172,182,151,100,198,273,287,180,63,1759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,902,753
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Smartphone,1736,849,887,271,234,327,300,313,244,281,469,495,358,414,148,65,190,149,156,127,85,159,219,229,151,57,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,738,621
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Laptop,1430,703,727,224,199,249,223,249,193,293,408,407,301,314,127,57,159,99,133,94,60,131,209,198,119,44,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,634,492
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Tablet computer (e.g. iPad),1042,491,551,119,102,171,174,178,155,246,292,281,234,235,91,36,120,91,92,75,48,98,122,133,101,35,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,438,383
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,TV set,901,436,465,118,103,186,169,168,111,149,237,261,210,192,62,41,113,64,77,65,43,95,108,122,75,34,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,383,335
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Desktop PC,710,445,265,82,72,105,116,108,108,192,235,199,131,145,53,29,67,68,56,48,40,71,99,100,59,19,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,307,246
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",518,249,269,89,78,125,112,78,55,59,138,154,117,109,49,22,60,40,50,42,30,53,61,61,32,19,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,207,192
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Games console,437,258,178,103,91,146,107,53,22,7,122,112,94,109,37,18,53,37,52,34,24,36,53,45,38,9,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,165,175
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,E-reader (e.g. Kindle),242,94,148,26,24,42,33,40,33,68,69,80,36,57,25,10,31,19,19,17,6,19,31,32,25,9,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,100,90
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",202,121,81,54,44,57,51,24,8,9,76,54,43,28,21,3,25,14,18,12,12,19,34,18,22,4,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,76,70
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Other portable/ handheld device (e.g. portable games console/ iPod Touch),79,38,41,24,23,21,23,4,3,5,31,21,12,16,11,2,8,7,11,2,4,5,16,6,6,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,25,27
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Netbook,44,33,10,4,4,13,9,8,6,4,17,7,10,10,2,-,7,5,8,3,2,1,8,4,2,1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,17
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Other device,14,8,7,4,3,-,2,7,1,1,5,3,*,6,2,*,1,1,-,-,1,4,2,2,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,8,2
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,"Not applicable, I do not have access to the internet",5,3,1,-,-,1,1,2,-,-,2,-,1,1,-,-,-,-,1,-,-,-,3,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 4th to 6th December 2020,Don't know,4,3,1,1,-,2,-,-,-,-,1,-,1,1,-,-,-,-,1,-,-,-,1,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,2
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,NET: Used device to connect to internet,2159,1055,1104,296,261,359,335,372,312,485,589,608,439,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Smartphone,1818,902,916,285,252,347,311,326,243,306,507,519,383,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Laptop,1518,757,761,231,205,286,247,263,198,294,449,447,301,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Tablet computer (e.g. iPad),1115,539,577,122,103,186,193,193,166,255,317,301,245,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,TV set,925,471,454,146,128,185,163,179,115,137,270,247,202,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Desktop PC,766,445,321,95,81,110,82,118,142,219,235,194,162,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",503,257,246,83,76,119,97,95,60,49,158,128,125,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Games console,433,260,173,114,100,145,95,50,25,4,133,114,84,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,E-reader (e.g. Kindle),287,121,166,35,32,60,33,51,36,71,89,81,61,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",180,100,80,35,31,65,40,16,16,7,63,53,34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Other portable/ handheld device (e.g. portable games console/ iPod Touch),81,53,29,23,21,27,11,12,6,2,29,23,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Netbook,51,31,20,4,4,13,7,14,11,2,20,9,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,Other device,15,11,4,-,-,2,2,4,4,3,3,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 19th to 21st June 2020,"Not applicable, I do not have access to the internet",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,NET: Used device to connect to internet,2105,1028,1077,288,246,348,327,364,305,473,574,597,423,512,176,84,234,168,182,152,100,198,278,289,181,63,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Smartphone,1705,829,876,267,227,312,296,309,225,296,472,498,350,385,146,68,191,133,146,121,84,148,230,241,150,50,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Laptop,1379,689,690,233,201,253,221,224,191,257,394,417,263,305,110,65,153,112,118,89,67,126,195,197,112,35,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Tablet computer (e.g. iPad),1045,482,564,124,99,175,159,175,155,258,310,305,210,221,84,43,119,76,91,69,58,102,136,142,87,38,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,TV set,841,435,406,107,91,148,156,138,115,177,223,243,177,197,74,36,93,76,69,54,46,74,92,123,71,32,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Desktop PC,673,394,279,74,67,91,86,118,94,209,197,187,140,149,51,25,75,52,57,48,29,71,101,94,60,11,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,"Smart speaker (e.g. Amazon Echo, Google Home)",494,248,246,80,62,106,95,83,58,71,144,142,98,110,43,26,61,40,49,26,29,47,50,67,37,19,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Games console,389,244,145,90,80,113,98,63,16,9,95,115,95,84,33,25,53,22,39,25,23,25,57,43,35,10,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,E-reader (e.g. Kindle),211,92,120,29,27,38,26,27,30,61,66,82,31,33,14,12,18,25,19,17,11,26,24,17,18,10,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",204,116,87,53,44,66,46,25,8,5,59,70,47,28,16,14,20,16,23,8,11,15,37,17,19,8,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Other portable/ handheld device (e.g. portable games console/ iPod Touch),76,45,31,13,10,26,10,15,5,7,26,19,16,16,9,3,8,5,7,3,6,7,14,4,7,3,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Netbook,48,30,18,6,6,13,11,12,3,3,26,10,8,5,4,2,7,2,8,3,3,4,11,2,1,2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Other device,19,13,6,1,1,*,3,3,3,8,6,3,6,5,3,1,1,-,3,-,-,1,4,1,4,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,"Not applicable, I do not have access to the internet",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 15th to 17th January 2021,Don't know,9,7,2,2,2,6,1,-,-,-,1,-,7,1,-,-,-,5,3,-,-,-,1,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,2100,1015,1085,267,236,294,323,383,336,497,613,633,319,535,176,86,203,160,183,166,113,193,307,302,145,66,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,NET: Used device to connect to internet,2096,1024,1072,287,246,351,324,361,302,471,571,590,426,509,174,83,232,171,183,151,98,198,275,287,179,63,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Smartphone,1774,867,907,277,236,342,296,317,235,307,497,513,360,403,147,75,208,132,157,128,81,156,245,239,150,55,1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Laptop,1468,727,741,238,205,266,247,239,206,273,448,431,295,294,130,52,163,103,134,106,66,136,204,194,130,50,1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Tablet computer (e.g. iPad),1067,488,579,149,124,162,171,186,153,246,334,300,202,231,94,44,118,82,99,75,51,100,134,137,92,40,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,TV set,960,469,491,146,122,165,178,187,117,166,274,266,205,215,76,37,128,74,85,69,51,93,113,133,70,31,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Desktop PC,704,413,290,105,92,97,77,136,95,193,205,199,146,154,57,23,61,56,58,58,36,74,108,100,56,17,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,"Smart speaker (e.g. Amazon Echo, Google Home)",512,246,266,116,101,107,95,94,38,61,142,161,108,100,36,17,68,41,40,37,28,42,63,81,40,19,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Games console,433,247,187,120,109,138,96,60,13,7,113,119,104,97,31,15,64,33,47,25,18,28,66,63,27,16,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,E-reader (e.g. Kindle),231,96,135,33,27,35,30,30,37,65,74,71,51,35,25,7,27,15,20,14,13,23,23,43,15,6,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,"Smart watch (e.g. Apple Watch, Pebble, Samsung, Sony)",227,118,110,54,48,71,42,34,18,8,67,70,62,29,10,7,38,18,18,7,9,18,41,31,19,11,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Other portable/ handheld device (e.g. portable games console/ iPod Touch),96,49,47,32,29,25,22,11,6,-,31,26,20,20,4,3,18,8,8,4,5,5,19,12,6,4,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Netbook,34,20,14,5,5,12,7,5,3,3,13,15,6,1,-,1,4,5,3,2,3,1,10,3,1,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Other device,19,14,4,-,-,2,3,4,3,7,4,5,3,7,3,-,-,3,1,1,1,5,1,2,2,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,"Not applicable, I do not have access to the internet",2,1,1,-,-,-,2,-,-,-,-,-,1,1,-,1,-,-,-,-,1,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 12th to 14th February 2021,Don't know,2,2,1,2,2,-,-,-,-,-,-,2,-,-,1,-,-,-,-,-,-,-,2,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,NET: Used device to connect to internet,2110,1032,1079,291,249,353,325,362,305,474,574,595,429,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,Smartphone,1671,810,861,262,222,321,300,308,208,272,462,469,349,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,Laptop,1324,662,661,213,184,241,198,225,192,255,389,383,269,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,Tablet computer (e.g. iPad),985,460,525,111,91,155,149,178,142,249,261,285,216,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,TV set,854,404,450,115,101,166,144,147,127,155,214,244,191,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1,Q1. Device usage to connect to internet,ONLINE Fieldwork: 7th to 9th August 2020,Desktop PC,699,403,296,75,62,94,93,120,110,207,222,183,141,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
