table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,Mean,3.64,3.73,3.59,3.49,3.45,3.65,3.47,3.7,3.67,3.89,3.59,3.66,3.82,3.55,3.73,3.38,3.66,3.52,3.64,3.47,4.09,3.57,3.73,3.69,3.54,3.87,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,0.89,0.89,0.89,0.99,0.98,0.94,0.77,0.77,0.95,0.86,0.88,0.91,0.91,0.85,0.81,0.79,0.99,0.95,0.83,0.83,0.98,0.89,0.86,0.82,1.02,0.91,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,594,253,341,98,87,116,96,80,78,126,166,181,106,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,601,252,349,106*,92*,129*,98*,83*,70*,116,159,191,126*,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,346,150,196,44,35,69,54,49,47,83,83,114,74,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,92,43,49,6,5,15,16,11,16,29,22,28,16,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,4,254,107,147,38,30,55,38,38,31,54,61,86,58,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,3,203,79,124,46,42,44,38,28,21,27,58,60,40,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,2,44,19,25,13,12,13,5,6,2,5,17,15,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,8,3,5,3,3,3,1,-,-,1,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,51,22,29,16,15,16,6,6,2,6,18,16,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,Mean,3.63,3.67,3.6,3.29,3.23,3.5,3.64,3.67,3.87,3.91,3.53,3.65,3.61,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,0.87,0.89,0.86,0.87,0.87,0.9,0.85,0.8,0.8,0.85,0.9,0.85,0.86,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,513,212,301,69,57,100,84,87,73,100,152,154,71,136,57,11,55,37,45,36,34,46,74,64,39,15,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,518,230,288,85*,70*,99*,76*,93*,66*,98*,143,151,87*,137,56*,10**,63*,40*,46*,36**,28**,45*,72*,71*,35*,16**,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,308,151,157,50,43,44,36,65,48,66,89,81,53,85,27,6,38,22,25,22,15,25,47,49,22,10,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,103,65,38,14,14,12,10,27,16,25,24,23,15,42,11,4,11,4,10,7,6,6,15,20,8,2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,4,205,86,119,36,29,32,26,38,31,41,65,59,38,44,16,3,27,19,15,15,9,19,32,29,14,7,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,3,180,62,118,30,23,47,35,26,14,28,49,60,27,44,26,2,23,16,17,9,12,17,22,22,10,4,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,2,24,14,10,6,4,4,4,2,4,4,5,9,2,8,1,1,2,1,2,5,1,3,2,-,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,6,3,3,-,-,4,1,-,1,-,1,-,4,1,3,-,-,-,2,-,-,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,30,17,13,6,4,9,5,2,5,4,6,9,7,9,4,1,2,1,4,5,1,3,3,-,3,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.73,3.86,3.62,3.68,3.76,3.43,3.55,3.96,3.88,3.89,3.75,3.63,3.66,3.86,3.55,3.93,3.74,3.64,3.66,3.65,3.71,3.62,3.8,3.97,3.77,3.58,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.87,0.94,0.79,0.82,0.83,0.91,0.83,0.82,0.89,0.83,0.8,0.81,0.96,0.94,1,1.08,0.8,0.69,1.02,0.96,0.84,0.8,0.84,0.77,0.92,0.98,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,895,398,497,,,,,,,,324,258,122,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,174,165,146,126,173,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,890,388,502,,,,,,,,247,265,175,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138*,170,152,139,111,180,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,459,206,252,,,,,,,,113,128,94,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,80,84,79,57,121,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,153,64,89,,,,,,,,30,40,33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,26,25,29,15,49,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,4,305,142,163,,,,,,,,83,87,62,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,53,58,50,43,72,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,3,344,152,191,,,,,,,,104,109,58,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,71,58,49,47,49,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,2,80,28,52,,,,,,,,26,26,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,16,9,10,7,9,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,7,2,6,,,,,,,,4,3,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,-,-,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,88,30,58,,,,,,,,29,29,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,19,10,11,7,9,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.58,3.62,3.55,,,,,,,,3.45,3.51,3.6,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09,3.49,3.64,3.7,3.59,3.89,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.91,0.86,0.94,,,,,,,,0.89,0.91,0.93,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.93,0.86,0.91,0.8,0.87,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,573,250,323,92,80,104,85,90,81,121,163,184,96,130,48,25,57,46,54,44,32,48,86,80,33,20,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,208
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,579,241,338,96*,81*,104*,81*,93*,83*,122,159,176,119*,126,45*,29**,67*,45*,50*,43*,29**,46*,83*,87*,38**,17**,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13**,246,217
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,331,151,180,42,34,52,33,72,48,84,88,94,64,84,21,16,39,29,24,30,17,25,46,59,20,6,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,143,130
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,98,46,52,8,5,16,13,19,11,30,32,17,17,32,5,10,11,9,7,9,6,8,15,15,3,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,37
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,4,233,105,128,34,29,36,20,53,37,53,56,77,47,52,16,7,28,21,17,20,11,17,31,43,17,5,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,98,93
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,3,202,72,130,46,39,40,37,18,30,31,59,63,46,35,22,11,24,13,21,12,8,14,29,25,15,8,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,82,74
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,2,37,15,22,7,7,6,10,3,4,7,10,16,7,4,2,2,4,2,4,2,4,4,7,3,1,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,12
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,9,3,6,1,1,7,1,-,-,-,2,3,2,2,-,-,-,1,1,-,-,4,1,-,2,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,7,2
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,46,18,28,8,8,13,11,3,4,7,12,18,9,6,2,2,4,3,5,2,4,7,8,3,3,3,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,14
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.65,3.73,3.58,3.44,3.37,3.46,3.43,3.93,3.67,3.88,3.67,3.51,3.59,3.86,3.53,3.8,3.69,3.75,3.51,3.86,3.63,3.47,3.63,3.81,3.44,3.28,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,3.65,3.7
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.89,0.88,0.89,0.79,0.77,1.04,0.95,0.73,0.78,0.85,0.91,0.84,0.86,0.9,0.74,0.99,0.82,0.89,0.88,0.79,0.99,1.13,0.92,0.77,0.9,0.84,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.94,0.85
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,569,269,300,92,81,112,86,82,70,127,189,164,93,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,569,266,304,93*,81*,118*,78*,100*,64*,117,172,170,111*,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,325,153,172,38,32,66,39,61,42,79,102,89,66,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,111,54,57,7,6,21,11,27,14,31,27,35,20,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,4,214,99,115,31,26,45,28,34,28,48,75,54,46,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,3,204,93,112,44,41,39,33,35,20,33,62,68,36,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,2,35,17,18,9,7,11,6,3,1,4,7,12,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,4,3,2,1,1,1,-,-,1,1,1,1,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,40,20,20,10,8,13,6,3,2,5,8,13,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.69,3.7,3.68,3.36,3.35,3.61,3.56,3.86,3.83,3.89,3.7,3.65,3.68,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.88,0.9,0.87,0.81,0.79,0.93,0.84,0.86,0.84,0.87,0.81,0.91,0.9,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,503,222,281,80,71,87,75,84,57,120,151,155,80,117,39,21,45,41,43,45,27,47,83,58,41,13,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,508,230,278,86*,75*,103*,72*,82*,49*,116,150,145,100*,113*,38*,20**,49*,40*,50*,41*,26**,54*,80*,54*,40*,15**,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,295,145,150,40,30,51,44,51,32,76,83,84,58,69,25,13,30,28,26,25,17,24,49,24,24,9,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,94,48,46,13,8,17,11,21,9,23,27,25,17,25,6,8,7,9,11,11,7,10,10,7,4,5,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 15th to 17th January 2021,4,201,97,104,27,22,35,33,30,23,53,56,59,41,44,19,6,22,20,15,14,10,14,39,17,20,4,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 15th to 17th January 2021,3,173,69,104,37,36,39,23,24,17,33,56,44,39,34,9,5,18,11,22,14,7,25,26,22,13,2,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: Family and friends directly,ONLINE Fieldwork: 15th to 17th January 2021,2,31,14,17,7,7,8,5,6,-,5,7,13,2,9,3,2,2,-,2,3,-,3,3,8,1,4,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
