date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-04-08,158,1,82,8,0,9,2020-04-08 22:51:39,75,-1,0.0063,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-08,3,0,0,0,0,0,2020-04-08 22:51:39,3,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-08,3,0,0,0,0,0,2020-04-08 22:51:39,3,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-08,8,1,0,0,0,0,2020-04-08 22:51:39,7,0,0.125,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-08,5,0,1,3,0,1,2020-04-08 22:51:39,4,2,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-09,65077,7978,135,4344,881,0,2020-04-09 23:02:19,56964,3463,0.1226,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-09,361,8,40,10,0,2,2020-04-09 23:02:19,313,8,0.0222,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-09,123,0,60,3,0,0,2020-04-09 23:02:19,63,3,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-09,45,1,6,0,0,0,2020-04-09 23:02:19,38,0,0.0222,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-09,9,0,0,0,0,0,2020-04-09 23:02:19,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-09,48,4,25,9,1,2,2020-04-09 23:02:19,19,6,0.0833,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-09,190,1,92,32,0,10,2020-04-09 23:02:19,97,22,0.0053,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-09,3,0,0,0,0,0,2020-04-09 23:02:19,3,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-09,3,0,0,0,0,0,2020-04-09 23:02:19,3,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-09,8,1,0,0,0,0,2020-04-09 23:02:19,7,0,0.125,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-09,5,0,1,0,0,0,2020-04-09 23:02:19,4,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-10,73758,8958,344,8681,980,209,2020-04-10 22:53:48,64456,7492,0.1215,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-10,398,9,40,37,1,0,2020-04-10 22:53:48,349,36,0.0226,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-10,127,0,69,4,0,9,2020-04-10 22:53:48,58,-5,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-10,45,1,6,0,0,0,2020-04-10 22:53:48,38,0,0.0222,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-10,9,0,0,0,0,0,2020-04-10 22:53:48,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-10,48,4,25,0,0,0,2020-04-10 22:53:48,19,0,0.0833,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-10,201,1,103,11,0,11,2020-04-10 22:53:48,97,0,0.005,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-10,3,0,0,0,0,0,2020-04-10 22:53:48,3,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-10,3,0,0,0,0,0,2020-04-10 22:53:48,3,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-10,8,1,0,0,0,0,2020-04-10 22:53:48,7,0,0.125,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-10,5,0,1,0,0,0,2020-04-10 22:53:48,4,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-11,78991,9875,344,5233,917,0,2020-04-11 22:45:13,68772,4316,0.125,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-11,407,9,48,9,0,8,2020-04-11 22:45:13,350,1,0.0221,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-11,129,0,84,2,0,15,2020-04-11 22:45:13,45,-13,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-11,45,1,6,0,0,0,2020-04-11 22:45:13,38,0,0.0222,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-11,9,0,0,0,0,0,2020-04-11 22:45:13,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-11,48,4,25,0,0,0,2020-04-11 22:45:13,19,0,0.0833,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-11,226,2,112,25,1,9,2020-04-11 22:45:13,112,15,0.0088,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-11,3,0,0,0,0,0,2020-04-11 22:45:13,3,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-11,3,0,2,0,0,2,2020-04-11 22:45:13,1,-2,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-11,8,1,0,0,0,0,2020-04-11 22:45:13,7,0,0.125,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-11,5,0,1,0,0,0,2020-04-11 22:45:13,4,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-12,84279,10612,344,5288,737,0,2020-04-12 23:17:00,73323,4551,0.1259,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-12,431,9,48,24,0,0,2020-04-12 23:17:00,374,24,0.0209,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-12,129,0,84,0,0,0,2020-04-12 23:17:00,45,0,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-12,53,1,6,8,0,0,2020-04-12 23:17:00,46,8,0.0189,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-12,9,0,0,0,0,0,2020-04-12 23:17:00,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-12,57,4,29,9,0,4,2020-04-12 23:17:00,24,5,0.0702,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-12,228,2,112,2,0,0,2020-04-12 23:17:00,114,2,0.0088,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-12,3,0,0,0,0,0,2020-04-12 23:17:00,3,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-12,3,0,2,0,0,0,2020-04-12 23:17:00,1,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-12,9,1,0,1,0,0,2020-04-12 23:17:00,8,1,0.1111,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-12,5,0,1,0,0,0,2020-04-12 23:17:00,4,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-13,88621,11329,0,4342,717,-344,2020-04-13 23:07:34,77292,3969,0.1278,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-13,436,9,48,5,0,0,2020-04-13 23:07:34,379,5,0.0206,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-13,129,0,84,0,0,0,2020-04-13 23:07:34,45,0,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-13,53,1,6,0,0,0,2020-04-13 23:07:34,46,0,0.0189,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-13,11,0,1,2,0,1,2020-04-13 23:07:34,10,1,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-13,57,5,30,0,1,1,2020-04-13 23:07:34,22,-2,0.0877,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-13,242,2,131,14,0,19,2020-04-13 23:07:34,109,-5,0.0083,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-13,3,0,1,0,0,1,2020-04-13 23:07:34,2,-1,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-13,3,0,2,0,0,0,2020-04-13 23:07:34,1,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-13,10,1,0,1,0,0,2020-04-13 23:07:34,9,1,0.1,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-13,5,0,1,0,0,0,2020-04-13 23:07:34,4,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-14,93873,12107,0,5252,778,0,2020-04-14 23:33:12,81766,4474,0.129,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-14,440,13,48,4,4,0,2020-04-14 23:33:12,379,0,0.0295,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-14,129,0,93,0,0,9,2020-04-14 23:33:12,36,-9,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-14,54,1,6,1,0,0,2020-04-14 23:33:12,47,1,0.0185,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-14,11,0,1,0,0,0,2020-04-14 23:33:12,10,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-14,57,5,30,0,0,0,2020-04-14 23:33:12,22,0,0.0877,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-14,254,2,141,12,0,10,2020-04-14 23:33:12,111,2,0.0079,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-14,3,0,1,0,0,0,2020-04-14 23:33:12,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-14,3,0,2,0,0,0,2020-04-14 23:33:12,1,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-14,10,1,0,0,0,0,2020-04-14 23:33:12,9,0,0.1,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-14,11,0,1,6,0,0,2020-04-14 23:33:12,10,6,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-15,98476,12868,0,4603,761,0,2020-04-15 22:56:32,85608,3842,0.1307,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-15,447,15,69,7,2,21,2020-04-15 22:56:32,363,-16,0.0336,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-15,131,0,104,2,0,11,2020-04-15 22:56:32,27,-9,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-15,54,1,6,0,0,0,2020-04-15 22:56:32,47,0,0.0185,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-15,11,0,1,0,0,0,2020-04-15 22:56:32,10,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-15,81,5,33,24,0,3,2020-04-15 22:56:32,43,21,0.0617,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-15,256,4,151,2,2,10,2020-04-15 22:56:32,101,-10,0.0156,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-15,3,0,1,0,0,0,2020-04-15 22:56:32,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-15,3,0,2,0,0,0,2020-04-15 22:56:32,1,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-15,10,1,0,0,0,0,2020-04-15 22:56:32,9,0,0.1,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-15,11,0,1,0,0,0,2020-04-15 22:56:32,10,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-16,103093,13729,0,4617,861,0,2020-04-16 23:30:31,89364,3756,0.1332,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-16,457,19,73,10,4,4,2020-04-16 23:30:31,365,2,0.0416,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-16,131,0,104,0,0,0,2020-04-16 23:30:31,27,0,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-16,60,1,6,6,0,0,2020-04-16 23:30:31,53,6,0.0167,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-16,11,0,1,0,0,0,2020-04-16 23:30:31,10,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-16,81,5,33,0,0,0,2020-04-16 23:30:31,43,0,0.0617,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-16,284,4,154,28,0,3,2020-04-16 23:30:31,126,25,0.0141,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-16,3,0,1,0,0,0,2020-04-16 23:30:31,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-16,3,0,2,0,0,0,2020-04-16 23:30:31,1,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-16,11,1,0,1,0,0,2020-04-16 23:30:31,10,1,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-16,11,0,1,0,0,0,2020-04-16 23:30:31,10,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-17,108692,14576,0,5599,847,0,2020-04-17 23:30:32,94116,4752,0.1341,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-17,470,20,73,13,1,0,2020-04-17 23:30:32,377,12,0.0426,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-17,132,0,105,1,0,1,2020-04-17 23:30:32,27,0,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-17,61,1,7,1,0,1,2020-04-17 23:30:32,53,0,0.0164,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-17,11,0,1,0,0,0,2020-04-17 23:30:32,10,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-17,83,5,35,2,0,2,2020-04-17 23:30:32,43,0,0.0602,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-17,291,4,169,7,0,15,2020-04-17 23:30:32,118,-8,0.0137,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-17,3,0,1,0,0,0,2020-04-17 23:30:32,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-17,4,0,2,1,0,0,2020-04-17 23:30:32,2,1,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-17,11,1,0,0,0,0,2020-04-17 23:30:32,10,0,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-17,11,0,1,0,0,0,2020-04-17 23:30:32,10,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-18,114217,15464,0,5525,888,0,2020-04-18 22:32:28,98753,4637,0.1354,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-18,484,21,73,14,1,0,2020-04-18 22:32:28,390,13,0.0434,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-18,132,0,111,0,0,6,2020-04-18 22:32:28,21,-6,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-18,61,1,7,0,0,0,2020-04-18 22:32:28,53,0,0.0164,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-18,11,0,2,0,0,1,2020-04-18 22:32:28,9,-1,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-18,83,5,35,0,0,0,2020-04-18 22:32:28,43,0,0.0602,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-18,297,6,180,6,2,11,2020-04-18 22:32:28,111,-7,0.0202,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-18,3,0,1,0,0,0,2020-04-18 22:32:28,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-18,4,0,2,0,0,0,2020-04-18 22:32:28,2,0,0.0,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-18,11,1,0,0,0,0,2020-04-18 22:32:28,10,0,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-18,11,0,3,0,0,2,2020-04-18 22:32:28,8,-2,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-19,120067,16060,0,5850,596,0,2020-04-19 23:40:41,104007,5254,0.1338,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-19,488,21,73,4,0,0,2020-04-19 23:40:41,394,4,0.043,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-19,132,0,120,0,0,9,2020-04-19 23:40:41,12,-9,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-19,61,1,7,0,0,0,2020-04-19 23:40:41,53,0,0.0164,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-19,11,0,2,0,0,0,2020-04-19 23:40:41,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-19,86,5,35,3,0,0,2020-04-19 23:40:41,46,3,0.0581,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-19,298,6,193,1,0,13,2020-04-19 23:40:41,99,-12,0.0201,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-19,3,0,1,0,0,0,2020-04-19 23:40:41,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-19,4,1,2,0,1,0,2020-04-19 23:40:41,1,-1,0.25,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-19,11,1,0,0,0,0,2020-04-19 23:40:41,10,0,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-19,11,0,3,0,0,0,2020-04-19 23:40:41,8,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-20,124743,16509,0,4676,449,0,2020-04-20 23:36:27,108234,4227,0.1323,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-20,488,24,73,0,3,0,2020-04-20 23:36:27,391,-3,0.0492,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-20,132,0,120,0,0,0,2020-04-20 23:36:27,12,0,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-20,66,1,7,5,0,0,2020-04-20 23:36:27,58,5,0.0152,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-20,11,0,2,0,0,0,2020-04-20 23:36:27,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-20,86,5,37,0,0,2,2020-04-20 23:36:27,44,-2,0.0581,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-20,300,9,200,2,3,7,2020-04-20 23:36:27,91,-8,0.03,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-20,3,0,1,0,0,0,2020-04-20 23:36:27,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-20,5,1,3,1,0,1,2020-04-20 23:36:27,1,0,0.2,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-20,11,1,0,0,0,0,2020-04-20 23:36:27,10,0,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-20,11,0,3,0,0,0,2020-04-20 23:36:27,8,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-21,129044,17337,0,4301,828,0,2020-04-21 23:30:30,111707,3473,0.1343,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-21,496,24,256,8,0,183,2020-04-21 23:30:30,216,-175,0.0484,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-21,132,0,120,0,0,0,2020-04-21 23:30:30,12,0,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-21,66,1,7,0,0,0,2020-04-21 23:30:30,58,0,0.0152,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-21,11,0,2,0,0,0,2020-04-21 23:30:30,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-21,86,5,37,0,0,0,2020-04-21 23:30:30,44,0,0.0581,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-21,307,9,209,7,0,9,2020-04-21 23:30:30,89,-2,0.0293,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-21,3,0,1,0,0,0,2020-04-21 23:30:30,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-21,5,1,3,0,0,0,2020-04-21 23:30:30,1,0,0.2,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-21,11,1,0,0,0,0,2020-04-21 23:30:30,10,0,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-21,11,0,3,0,0,0,2020-04-21 23:30:30,8,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-22,133495,18100,0,4451,763,0,2020-04-22 23:30:32,115395,3688,0.1356,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-22,498,28,285,2,4,29,2020-04-22 23:30:32,185,-31,0.0562,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-22,132,0,127,0,0,7,2020-04-22 23:30:32,5,-7,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-22,66,1,7,0,0,0,2020-04-22 23:30:32,58,0,0.0152,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-22,11,0,2,0,0,0,2020-04-22 23:30:32,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-22,99,5,39,13,0,2,2020-04-22 23:30:32,55,11,0.0505,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-22,307,15,212,0,6,3,2020-04-22 23:30:32,80,-9,0.0489,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-22,3,0,1,0,0,0,2020-04-22 23:30:32,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-22,5,1,3,0,0,0,2020-04-22 23:30:32,1,0,0.2,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-22,11,1,4,0,0,4,2020-04-22 23:30:32,6,-4,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-22,11,0,3,0,0,0,2020-04-22 23:30:32,8,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-23,138078,18738,0,4583,638,0,2020-04-24 03:30:31,119340,3945,0.1357,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-23,521,29,295,23,1,10,2020-04-24 03:30:31,197,12,0.0557,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-23,133,0,129,1,0,2,2020-04-24 03:30:31,4,-1,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-23,66,1,7,0,0,0,2020-04-24 03:30:31,58,0,0.0152,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-23,11,0,2,0,0,0,2020-04-24 03:30:31,9,0,0.0,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-23,99,5,39,0,0,0,2020-04-24 03:30:31,55,0,0.0505,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-23,307,16,221,0,1,9,2020-04-24 03:30:31,70,-10,0.0521,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-23,3,0,1,0,0,0,2020-04-24 03:30:31,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-23,5,1,3,0,0,0,2020-04-24 03:30:31,1,0,0.2,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-23,11,1,4,0,0,0,2020-04-24 03:30:31,6,0,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-23,12,0,11,1,0,8,2020-04-24 03:30:31,1,-7,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-24,143464,19506,0,5386,768,0,2020-04-25 06:30:33,123958,4618,0.136,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-24,523,34,295,2,5,0,2020-04-25 06:30:33,194,-3,0.065,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-24,133,0,131,0,0,2,2020-04-25 06:30:33,2,-2,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-24,70,1,8,4,0,1,2020-04-25 06:30:33,61,3,0.0143,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-24,11,1,2,0,1,0,2020-04-25 06:30:33,8,-1,0.0909,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-24,99,5,39,0,0,0,2020-04-25 06:30:33,55,0,0.0505,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-24,308,18,230,1,2,9,2020-04-25 06:30:33,60,-10,0.0584,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2020-04-24,3,0,1,0,0,0,2020-04-25 06:30:33,2,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2020-04-24,5,1,3,0,0,0,2020-04-25 06:30:33,1,0,0.2,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2020-04-24,11,1,4,0,0,0,2020-04-25 06:30:33,6,0,0.0909,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2020-04-24,13,0,11,1,0,0,2020-04-25 06:30:33,2,1,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2020-04-25,148377,20319,0,4913,813,0,2020-04-26 02:30:31,128058,4100,0.1369,GBR,United Kingdom,,55.0000,-3.0000,[]
2020-04-25,525,35,332,2,1,37,2020-04-26 02:30:31,158,-36,0.0667,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2020-04-25,136,0,131,3,0,0,2020-04-26 02:30:31,5,3,0.0,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2020-04-25,70,1,8,0,0,0,2020-04-26 02:30:31,61,0,0.0143,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2020-04-25,11,1,2,0,0,0,2020-04-26 02:30:31,8,0,0.0909,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2020-04-25,109,5,39,10,0,0,2020-04-26 02:30:31,65,10,0.0459,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2020-04-25,308,18,243,0,0,13,2020-04-26 02:30:31,47,-13,0.0584,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
