date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-08-31,5440,556,4040,38,0,11,2020-09-01 04:28:31,844,27,0.1022,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-08-31,2193,134,1270,79,0,2,2020-09-01 04:28:31,789,77,0.0611,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-08-31,4317,286,2906,26,0,15,2020-09-01 04:28:31,1125,11,0.0662,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-08-31,11858,1141,9143,73,0,2,2020-09-01 04:28:31,1574,71,0.0962,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-08-31,1793,80,1445,9,0,3,2020-09-01 04:28:31,268,6,0.0446,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-08-31,1241,146,1064,9,0,1,2020-09-01 04:28:31,31,8,0.1176,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-08-31,22929,2120,18422,65,0,-977,2020-09-01 04:28:31,2387,1042,0.0925,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-01,3780,472,2902,3,0,24,2020-09-02 04:28:25,406,-21,0.1249,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-01,524,28,408,0,0,0,2020-09-02 04:28:25,88,0,0.0534,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-01,1513,97,1150,22,0,1,2020-09-02 04:28:25,266,21,0.0641,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-01,7168,446,4430,102,1,19,2020-09-02 04:28:25,2292,82,0.0622,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-01,32021,4463,24497,99,0,15,2020-09-02 04:28:25,3061,84,0.1394,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-01,3786,348,3061,17,0,5,2020-09-02 04:28:25,377,12,0.0919,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-01,11316,878,7153,125,0,14,2020-09-02 04:28:25,3285,111,0.0776,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-01,10970,1571,8839,19,0,0,2020-09-02 04:28:25,560,19,0.1432,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-01,100317,16867,76368,242,2,110,2020-09-02 04:28:25,7082,130,0.1681,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-01,7256,987,5960,16,0,5,2020-09-02 04:28:25,309,11,0.136,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-01,528,23,432,3,0,0,2020-09-02 04:28:25,73,3,0.0436,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-01,2948,292,2455,13,0,2,2020-09-02 04:28:25,201,11,0.0991,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-01,5099,405,4602,3,0,2,2020-09-02 04:28:25,92,1,0.0794,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-01,32923,4146,27313,42,0,10,2020-09-02 04:28:25,1464,32,0.1259,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-01,5479,557,4062,39,1,22,2020-09-02 04:28:25,860,16,0.1017,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-01,2243,134,1272,50,0,2,2020-09-02 04:28:25,837,48,0.0597,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-01,4350,287,2911,33,1,5,2020-09-02 04:28:25,1152,27,0.066,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-01,11898,1142,9175,40,1,32,2020-09-02 04:28:25,1581,7,0.096,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-01,1803,80,1445,10,0,0,2020-09-02 04:28:25,278,10,0.0444,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-01,1241,146,1065,0,0,1,2020-09-02 04:28:25,30,-1,0.1176,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-01,23026,2122,18444,97,2,22,2020-09-02 04:28:25,2460,73,0.0922,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-02,3804,472,2902,24,0,0,2020-09-03 04:28:22,430,24,0.1241,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-02,526,28,408,2,0,0,2020-09-03 04:28:22,90,2,0.0532,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-02,1545,97,1158,32,0,8,2020-09-03 04:28:22,290,24,0.0628,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-02,7285,446,4437,117,0,7,2020-09-03 04:28:22,2402,110,0.0612,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-02,32128,4463,24562,107,0,65,2020-09-03 04:28:22,3103,42,0.1389,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-02,3806,349,3070,20,1,9,2020-09-03 04:28:22,387,10,0.0917,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-02,11446,878,7161,130,0,8,2020-09-03 04:28:22,3407,122,0.0767,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-02,11017,1571,8839,47,0,0,2020-09-03 04:28:22,607,47,0.1426,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-02,100554,16869,76407,237,2,39,2020-09-03 04:28:22,7278,196,0.1678,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-02,7273,987,5966,17,0,6,2020-09-03 04:28:22,320,11,0.1357,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-02,528,23,432,0,0,0,2020-09-03 04:28:22,73,0,0.0436,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-02,2958,292,2460,10,0,5,2020-09-03 04:28:22,206,5,0.0987,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-02,5132,405,4604,33,0,2,2020-09-03 04:28:22,123,31,0.0789,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-02,32989,4147,27321,66,1,8,2020-09-03 04:28:22,1521,57,0.1257,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-02,5546,557,4067,67,0,5,2020-09-03 04:28:22,922,62,0.1004,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-02,2316,135,1272,73,1,0,2020-09-03 04:28:22,909,72,0.0583,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-02,4433,287,2919,83,0,8,2020-09-03 04:28:22,1227,75,0.0647,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-02,11967,1142,9189,69,0,14,2020-09-03 04:28:22,1636,55,0.0954,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-02,1830,80,1452,27,0,7,2020-09-03 04:28:22,298,20,0.0437,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-02,1243,146,1065,2,0,0,2020-09-03 04:28:22,32,2,0.1175,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-02,23189,2123,18510,163,1,66,2020-09-03 04:28:22,2556,96,0.0916,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-03,3828,472,2902,24,0,0,2020-09-04 04:28:26,454,24,0.1233,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-03,541,28,408,15,0,0,2020-09-04 04:28:26,105,15,0.0518,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-03,1558,97,1167,13,0,9,2020-09-04 04:28:26,294,4,0.0623,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-03,7478,446,4452,193,0,15,2020-09-04 04:28:26,2580,178,0.0596,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-03,32246,4463,24598,118,0,36,2020-09-04 04:28:26,3185,82,0.1384,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-03,3831,349,3080,25,0,10,2020-09-04 04:28:26,402,15,0.0911,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-03,11600,879,7177,154,1,16,2020-09-04 04:28:26,3544,137,0.0758,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-03,11039,1572,8840,22,1,1,2020-09-04 04:28:26,627,20,0.1424,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-03,100782,16870,76467,228,1,60,2020-09-04 04:28:26,7445,167,0.1674,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-03,7294,988,5971,21,1,5,2020-09-04 04:28:26,335,15,0.1355,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-03,530,23,432,2,0,0,2020-09-04 04:28:26,75,2,0.0434,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-03,2962,292,2464,4,0,4,2020-09-04 04:28:26,206,0,0.0986,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-03,5223,405,4608,91,0,4,2020-09-04 04:28:26,210,87,0.0775,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-03,33064,4148,27330,75,1,9,2020-09-04 04:28:26,1586,65,0.1255,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-03,5624,560,4078,78,3,11,2020-09-04 04:28:26,986,64,0.0996,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-03,2355,135,1274,39,0,2,2020-09-04 04:28:26,946,37,0.0573,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-03,4487,288,2947,54,1,28,2020-09-04 04:28:26,1252,25,0.0642,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-03,12080,1143,9206,113,1,17,2020-09-04 04:28:26,1731,95,0.0946,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-03,1839,80,1457,9,0,5,2020-09-04 04:28:26,302,4,0.0435,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-03,1247,146,1065,4,0,0,2020-09-04 04:28:26,36,4,0.1171,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-03,23304,2123,18567,115,0,57,2020-09-04 04:28:26,2614,58,0.0911,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-04,3853,472,2910,25,0,8,2020-09-05 04:28:19,471,17,0.1225,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-04,548,28,412,7,0,4,2020-09-05 04:28:19,108,3,0.0511,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-04,1577,97,1167,19,0,0,2020-09-05 04:28:19,313,19,0.0615,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-04,7649,447,4471,171,1,19,2020-09-05 04:28:19,2731,151,0.0584,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-04,32371,4463,24719,125,0,121,2020-09-05 04:28:19,3189,4,0.1379,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-04,3854,349,3093,23,0,13,2020-09-05 04:28:19,412,10,0.0906,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-04,11771,879,7204,171,0,27,2020-09-05 04:28:19,3688,144,0.0747,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-04,11086,1572,8841,47,0,1,2020-09-05 04:28:19,673,46,0.1418,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-04,101119,16876,76574,337,6,107,2020-09-05 04:28:19,7669,224,0.1669,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-04,7311,988,5982,17,0,11,2020-09-05 04:28:19,341,6,0.1351,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-04,534,23,433,4,0,1,2020-09-05 04:28:19,78,3,0.0431,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-04,2973,292,2472,11,0,8,2020-09-05 04:28:19,209,3,0.0982,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-04,5246,405,4611,23,0,3,2020-09-05 04:28:19,230,20,0.0772,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-04,33146,4149,27349,82,1,19,2020-09-05 04:28:19,1648,62,0.1252,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-04,5741,560,4095,117,0,17,2020-09-05 04:28:19,1086,100,0.0975,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-04,2421,135,1276,66,0,2,2020-09-05 04:28:19,1010,64,0.0558,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-04,4565,288,2993,78,0,46,2020-09-05 04:28:19,1284,32,0.0631,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-04,12179,1143,9219,99,0,13,2020-09-05 04:28:19,1817,86,0.0939,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-04,1874,80,1467,35,0,10,2020-09-05 04:28:19,327,25,0.0427,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-04,1249,146,1068,2,0,3,2020-09-05 04:28:19,35,-1,0.1169,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-04,23577,2126,18671,273,3,104,2020-09-05 04:28:19,2780,166,0.0902,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-05,3865,472,2910,12,0,0,2020-09-06 04:28:33,483,12,0.1221,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-05,555,28,412,7,0,0,2020-09-06 04:28:33,115,7,0.0505,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-05,1596,98,1173,19,1,6,2020-09-06 04:28:33,325,12,0.0614,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-05,7768,448,4476,119,1,5,2020-09-06 04:28:33,2844,113,0.0577,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-05,32505,4464,24790,134,1,71,2020-09-06 04:28:33,3251,62,0.1373,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-05,3903,349,3109,49,0,16,2020-09-06 04:28:33,445,33,0.0894,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-05,11929,880,7242,158,1,38,2020-09-06 04:28:33,3807,119,0.0738,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-05,11181,1573,8901,95,1,60,2020-09-06 04:28:33,707,34,0.1407,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-05,101507,16877,76708,388,1,134,2020-09-06 04:28:33,7922,253,0.1663,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-05,7343,988,5986,32,0,4,2020-09-06 04:28:33,369,28,0.1345,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-05,534,23,436,0,0,3,2020-09-06 04:28:33,75,-3,0.0431,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-05,2996,292,2486,23,0,14,2020-09-06 04:28:33,218,9,0.0975,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-05,5299,405,4618,53,0,7,2020-09-06 04:28:33,276,46,0.0764,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-05,33200,4150,27365,54,1,16,2020-09-06 04:28:33,1685,37,0.125,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-05,5796,562,4112,55,2,17,2020-09-06 04:28:33,1122,36,0.097,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-05,2486,136,1280,65,1,4,2020-09-06 04:28:33,1070,60,0.0547,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-05,4679,289,3047,114,1,54,2020-09-06 04:28:33,1343,59,0.0618,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-05,12292,1143,9260,113,0,41,2020-09-06 04:28:33,1889,72,0.093,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-05,1890,81,1472,16,1,5,2020-09-06 04:28:33,337,10,0.0429,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-05,1249,146,1069,0,0,1,2020-09-06 04:28:33,34,-1,0.1169,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-05,23765,2130,18758,188,4,87,2020-09-06 04:28:33,2877,97,0.0896,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-06,3891,472,2910,26,0,0,2020-09-07 04:28:30,509,26,0.1213,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-06,564,28,413,9,0,1,2020-09-07 04:28:30,123,8,0.0496,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-06,1623,98,1176,27,0,3,2020-09-07 04:28:30,349,24,0.0604,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-06,7868,448,4478,100,0,2,2020-09-07 04:28:30,2942,98,0.0569,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-06,32628,4464,24794,123,0,4,2020-09-07 04:28:30,3370,119,0.1368,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-06,3923,349,3115,20,0,6,2020-09-07 04:28:30,459,14,0.089,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-06,12051,881,7257,122,1,15,2020-09-07 04:28:30,3913,106,0.0731,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-06,11292,1575,8949,111,2,48,2020-09-07 04:28:30,768,61,0.1395,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-06,101705,16880,76794,198,3,86,2020-09-07 04:28:30,8031,109,0.166,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-06,7363,988,5990,20,0,4,2020-09-07 04:28:30,385,16,0.1342,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-06,536,23,436,2,0,0,2020-09-07 04:28:30,77,2,0.0429,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-06,3003,292,2493,7,0,7,2020-09-07 04:28:30,218,0,0.0972,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-06,5332,405,4629,33,0,11,2020-09-07 04:28:30,298,22,0.076,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-06,33256,4150,27379,56,0,14,2020-09-07 04:28:30,1727,42,0.1248,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-06,5856,563,4126,60,1,14,2020-09-07 04:28:30,1167,45,0.0961,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-06,2505,136,1284,19,0,4,2020-09-07 04:28:30,1085,15,0.0543,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-06,4716,289,3093,37,0,46,2020-09-07 04:28:30,1334,-9,0.0613,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-06,12414,1143,9277,122,0,17,2020-09-07 04:28:30,1994,105,0.0921,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-06,1915,81,1478,25,0,6,2020-09-07 04:28:30,356,19,0.0423,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-06,1249,146,1069,0,0,0,2020-09-07 04:28:30,34,0,0.1169,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-06,23944,2130,18875,179,0,117,2020-09-07 04:28:30,2939,62,0.089,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-07,3906,472,2914,15,0,4,2020-09-08 04:28:25,520,11,0.1208,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-07,565,28,418,1,0,5,2020-09-08 04:28:25,119,-4,0.0496,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-07,1640,98,1187,17,0,11,2020-09-08 04:28:25,355,6,0.0598,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-07,8128,448,4490,260,0,12,2020-09-08 04:28:25,3190,248,0.0551,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-07,32760,4464,24803,132,0,9,2020-09-08 04:28:25,3493,123,0.1363,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-07,3934,349,3123,11,0,8,2020-09-08 04:28:25,462,3,0.0887,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-07,12210,881,7294,159,0,37,2020-09-08 04:28:25,4035,122,0.0722,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-07,11351,1577,8951,59,2,2,2020-09-08 04:28:25,823,55,0.1389,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-07,101814,16886,76818,109,6,24,2020-09-08 04:28:25,8110,79,0.1659,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-07,7369,988,5994,6,0,4,2020-09-08 04:28:25,387,2,0.1341,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-07,545,23,436,9,0,0,2020-09-08 04:28:25,86,9,0.0422,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-07,3003,292,2496,0,0,3,2020-09-08 04:28:25,215,-3,0.0972,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-07,5349,405,4629,17,0,0,2020-09-08 04:28:25,315,17,0.0757,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-07,33293,4151,27390,37,1,11,2020-09-08 04:28:25,1752,25,0.1247,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-07,5899,565,4137,43,2,11,2020-09-08 04:28:25,1197,30,0.0958,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-07,2564,136,1286,59,0,2,2020-09-08 04:28:25,1142,57,0.053,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-07,4765,289,3097,49,0,4,2020-09-08 04:28:25,1379,45,0.0607,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-07,12499,1144,9285,85,1,8,2020-09-08 04:28:25,2070,76,0.0915,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-07,1928,81,1481,13,0,3,2020-09-08 04:28:25,366,10,0.042,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-07,1249,146,1069,0,0,0,2020-09-08 04:28:25,34,0,0.1169,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-07,24013,2130,18940,69,0,65,2020-09-08 04:28:25,2943,4,0.0887,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-08,3919,472,2924,13,0,10,2020-09-09 04:28:48,523,3,0.1204,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-08,573,28,420,8,0,2,2020-09-09 04:28:48,125,6,0.0489,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-08,1648,98,1194,8,0,7,2020-09-09 04:28:48,356,1,0.0595,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-08,8377,448,4514,249,0,24,2020-09-09 04:28:48,3415,225,0.0535,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-08,32854,4465,24857,94,1,54,2020-09-09 04:28:48,3532,39,0.1359,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-08,3946,349,3124,12,0,1,2020-09-09 04:28:48,473,11,0.0884,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-08,12339,881,7334,129,0,40,2020-09-09 04:28:48,4124,89,0.0714,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-08,11415,1578,8977,64,1,26,2020-09-09 04:28:48,860,37,0.1382,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-08,102085,16888,76976,271,2,158,2020-09-09 04:28:48,8221,111,0.1654,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-08,7384,988,5999,15,0,5,2020-09-09 04:28:48,397,10,0.1338,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-08,548,23,437,3,0,1,2020-09-09 04:28:48,88,2,0.042,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-08,3007,292,2497,4,0,1,2020-09-09 04:28:48,218,3,0.0971,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-08,5352,405,4630,3,0,1,2020-09-09 04:28:48,317,2,0.0757,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-08,33335,4152,27414,42,1,24,2020-09-09 04:28:48,1769,17,0.1246,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-08,6042,567,4154,143,2,17,2020-09-09 04:28:48,1321,124,0.0938,ITA,Italy,Puglia,41.12559576,16.86736689,[]
2020-09-08,2615,136,1286,51,0,0,2020-09-09 04:28:48,1193,51,0.052,ITA,Italy,Sardegna,39.21531192,9.110616306,[]
2020-09-08,4849,289,3106,84,0,9,2020-09-09 04:28:48,1454,75,0.0596,ITA,Italy,Sicilia,38.11569725,13.362356699999998,[]
2020-09-08,12558,1145,9334,59,1,49,2020-09-09 04:28:48,2079,9,0.0912,ITA,Italy,Toscana,43.76923077,11.25588885,[]
2020-09-08,1935,81,1483,7,0,2,2020-09-09 04:28:48,371,5,0.0419,ITA,Italy,Umbria,43.10675841,12.38824698,[]
2020-09-08,1254,146,1069,5,0,0,2020-09-09 04:28:48,39,5,0.1164,ITA,Italy,Valle d'Aosta,45.73750286,7.320149366,[]
2020-09-08,24118,2132,19072,105,2,132,2020-09-09 04:28:48,2914,-29,0.0884,ITA,Italy,Veneto,45.43490485,12.33845213,[]
2020-09-09,3921,472,2943,2,0,19,2020-09-10 04:29:01,506,-17,0.1204,ITA,Italy,Abruzzo,42.35122196,13.39843823,[]
2020-09-09,587,28,421,14,0,1,2020-09-10 04:29:01,138,13,0.0477,ITA,Italy,Basilicata,40.63947052,15.80514834,[]
2020-09-09,1667,98,1207,19,0,13,2020-09-10 04:29:01,362,6,0.0588,ITA,Italy,Calabria,38.90597598,16.59440194,[]
2020-09-09,8580,449,4537,203,1,23,2020-09-10 04:29:01,3594,179,0.0523,ITA,Italy,Campania,40.83956555,14.25084984,[]
2020-09-09,32963,4467,24942,109,2,85,2020-09-10 04:29:01,3554,22,0.1355,ITA,Italy,Emilia-Romagna,44.49436681,11.341720800000001,[]
2020-09-09,4000,349,3140,54,0,16,2020-09-10 04:29:01,511,38,0.0873,ITA,Italy,Friuli Venezia Giulia,45.6494354,13.76813649,[]
2020-09-09,12514,881,7363,175,0,29,2020-09-10 04:29:01,4270,146,0.0704,ITA,Italy,Lazio,41.89277044,12.48366722,[]
2020-09-09,11466,1579,8980,51,1,3,2020-09-10 04:29:01,907,47,0.1377,ITA,Italy,Liguria,44.41149315,8.9326992,[]
2020-09-09,102303,16891,77088,218,3,112,2020-09-10 04:29:01,8324,103,0.1651,ITA,Italy,Lombardia,45.46679409,9.190347404,[]
2020-09-09,7403,988,6005,19,0,6,2020-09-10 04:29:01,410,13,0.1335,ITA,Italy,Marche,43.61675973,13.5188753,[]
2020-09-09,552,23,437,4,0,0,2020-09-10 04:29:01,92,4,0.0417,ITA,Italy,Molise,41.55774754,14.65916051,[]
2020-09-09,3017,292,2502,10,0,5,2020-09-10 04:29:01,223,5,0.0968,ITA,Italy,P.A. Bolzano,46.49933453,11.35662422,[]
2020-09-09,5359,405,4634,7,0,4,2020-09-10 04:29:01,320,3,0.0756,ITA,Italy,P.A. Trento,46.06893511,11.12123097,[]
2020-09-09,33447,4152,27431,112,0,17,2020-09-10 04:29:01,1864,95,0.1241,ITA,Italy,Piemonte,45.0732745,7.680687483,[]
2020-09-09,6139,567,4158,97,0,4,2020-09-10 04:29:01,1414,93,0.0924,ITA,Italy,Puglia,41.12559576,16.86736689,[]
