date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-11-09,166540,8740,147843,207,8,315,2020-11-10 05:40:07,9957,-116,0.0525,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-11-09,117149,2470,114783,407,3,557,2020-11-10 05:40:07,-104,-153,0.0211,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-11-09,82580,2601,46612,21,2,0,2020-11-10 05:40:07,33367,19,0.0315,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-11-09,261656,5997,245269,758,5,1050,2020-11-10 05:40:07,10390,-297,0.0229,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-11-09,316575,20905,291505,405,0,639,2020-11-10 05:40:07,4165,-234,0.066,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-11-09,73490,1478,66062,179,2,215,2020-11-10 05:40:07,5950,-38,0.0201,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-11-09,59195,695,54936,6,0,0,2020-11-10 05:40:07,3564,6,0.0117,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-11-09,275655,3231,260371,1034,20,4024,2020-11-10 05:40:07,12053,-3010,0.0117,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-11-09,1125936,39717,1023885,0,0,0,2020-11-10 05:40:07,62334,0,0.0353,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-11-09,85477,2244,78248,100,1,59,2020-11-10 05:40:07,4985,40,0.0263,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-11-09,76860,1114,65906,55,0,195,2020-11-10 05:40:07,9840,-140,0.0145,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-11-10,31926,704,29280,138,3,32,2020-11-11 05:25:30,1942,103,0.0221,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-11-10,91939,2278,88940,91,4,58,2020-11-11 05:25:30,721,29,0.0248,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-11-10,53574,766,44578,244,2,0,2020-11-11 05:25:30,8230,242,0.0143,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-11-10,166771,4650,142680,802,6,692,2020-11-11 05:25:30,19441,104,0.0279,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-11-10,365941,7838,351993,1955,20,1605,2020-11-11 05:25:30,6110,330,0.0214,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-11-10,279322,9416,239019,714,12,299,2020-11-11 05:25:30,30887,403,0.0337,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-11-10,217370,3775,209251,509,16,583,2020-11-11 05:25:30,4344,-90,0.0174,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-11-10,164518,3951,151813,1516,13,1076,2020-11-11 05:25:30,8754,427,0.024,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-11-10,263444,5874,254659,1442,0,1332,2020-11-11 05:25:30,2911,110,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-11-10,188313,4138,181350,394,8,491,2020-11-11 05:25:30,2825,-105,0.022,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-11-10,147265,3877,138707,583,10,530,2020-11-11 05:25:30,4681,43,0.0263,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-11-10,85507,1640,80462,381,6,362,2020-11-11 05:25:30,3405,13,0.0192,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-11-10,372482,9204,343728,1491,0,1417,2020-11-11 05:25:30,19550,74,0.0247,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-11-10,258311,6799,242136,939,4,514,2020-11-11 05:25:30,9376,421,0.0263,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-11-10,136029,3166,110951,425,6,396,2020-11-11 05:25:30,21912,23,0.0233,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-11-10,222831,5470,169204,0,0,1558,2020-11-11 05:25:30,48157,-1558,0.0245,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-11-10,167233,8763,149090,693,23,1247,2020-11-11 05:25:30,9380,-577,0.0524,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-11-10,117732,2482,115404,583,12,621,2020-11-11 05:25:30,-154,-50,0.0211,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-11-10,82861,2607,46612,281,6,0,2020-11-11 05:25:30,33642,275,0.0315,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-11-10,264576,6001,248064,2920,4,2795,2020-11-11 05:25:30,10511,121,0.0227,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-11-10,318953,20905,293506,2378,0,2001,2020-11-11 05:25:30,4542,377,0.0655,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-11-10,73688,1482,66357,198,4,295,2020-11-11 05:25:30,5849,-101,0.0201,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-11-10,59273,695,54936,78,0,0,2020-11-11 05:25:30,3642,78,0.0117,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-11-10,280541,3243,263061,4886,12,2690,2020-11-11 05:25:30,14237,2184,0.0116,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-11-10,1125936,39717,1023885,0,0,0,2020-11-11 05:25:30,62334,0,0.0353,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-11-10,85574,2246,78278,97,2,30,2020-11-11 05:25:30,5050,65,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-11-10,77095,1115,66026,235,1,120,2020-11-11 05:25:30,9954,114,0.0145,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-11-11,32113,705,29321,187,1,41,2020-11-12 05:25:55,2087,145,0.022,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-11-11,92040,2282,88979,101,4,39,2020-11-12 05:25:55,779,58,0.0248,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-11-11,53790,770,44957,216,4,379,2020-11-12 05:25:55,8063,-167,0.0143,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-11-11,166771,4650,142680,0,0,0,2020-11-12 05:25:55,19441,0,0.0279,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-11-11,367669,7859,353406,1728,21,1413,2020-11-12 05:25:55,6404,294,0.0214,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-11-11,279989,9418,239613,667,2,594,2020-11-12 05:25:55,30958,71,0.0336,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-11-11,217793,3788,209705,423,13,454,2020-11-12 05:25:55,4300,-44,0.0174,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-11-11,165578,3968,152870,1060,17,1057,2020-11-12 05:25:55,8740,-14,0.024,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-11-11,264887,5900,255595,1443,26,936,2020-11-12 05:25:55,3392,481,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-11-11,188677,4146,181350,364,8,0,2020-11-12 05:25:55,3181,356,0.022,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-11-11,147870,3888,138707,605,11,0,2020-11-12 05:25:55,5275,594,0.0263,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-11-11,85990,1645,80757,483,5,295,2020-11-12 05:25:55,3588,183,0.0191,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-11-11,374651,9204,345674,2169,0,1946,2020-11-12 05:25:55,19773,223,0.0246,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-11-11,259189,6802,242837,878,3,701,2020-11-12 05:25:55,9550,174,0.0262,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-11-11,136637,3178,111329,608,12,378,2020-11-12 05:25:55,22130,218,0.0233,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-11-11,225624,5563,169204,2793,93,0,2020-11-12 05:25:55,50857,2700,0.0247,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-11-11,168093,8773,149090,860,10,0,2020-11-12 05:25:55,10230,850,0.0522,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-11-11,118349,2486,115404,617,4,0,2020-11-12 05:25:55,459,613,0.021,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-11-11,82953,2610,46612,92,3,0,2020-11-12 05:25:55,33731,89,0.0315,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-11-11,267750,6034,250282,3174,33,2218,2020-11-12 05:25:55,11434,923,0.0225,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-11-11,320598,20970,295009,1645,65,1503,2020-11-12 05:25:55,4619,77,0.0654,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-11-11,73990,1486,66357,302,4,0,2020-11-12 05:25:55,6147,298,0.0201,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-11-11,59586,701,55878,313,6,942,2020-11-12 05:25:55,3007,-635,0.0118,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-11-11,283252,3268,263061,2711,25,0,2020-11-12 05:25:55,16923,2686,0.0115,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-11-11,1150872,39907,1049348,24936,190,25463,2020-11-12 05:25:55,61617,-717,0.0347,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-11-11,85643,2247,78278,69,1,0,2020-11-12 05:25:55,5118,68,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-11-11,77306,1120,66634,211,5,608,2020-11-12 05:25:55,9552,-402,0.0145,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-11-12,32515,707,29420,402,2,99,2020-11-13 05:25:30,2388,301,0.0217,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-11-12,92166,2285,89026,126,3,47,2020-11-13 05:25:30,855,76,0.0248,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-11-12,54056,771,45487,266,1,530,2020-11-13 05:25:30,7798,-265,0.0143,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-11-12,167486,4655,143816,715,5,1136,2020-11-13 05:25:30,19015,-426,0.0278,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-11-12,369259,7882,354813,1590,23,1407,2020-11-13 05:25:30,6564,160,0.0213,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-11-12,282471,9430,240543,2482,12,930,2020-11-13 05:25:30,32498,1540,0.0334,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-11-12,218479,3797,210423,686,9,718,2020-11-13 05:25:30,4259,-41,0.0174,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-11-12,166853,3980,153977,1275,12,1107,2020-11-13 05:25:30,8896,156,0.0239,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-11-12,266499,5936,256829,1612,36,1234,2020-11-13 05:25:30,3734,342,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-11-12,189048,4154,182048,371,8,698,2020-11-13 05:25:30,2846,-335,0.022,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-11-12,150620,3971,141953,2750,83,3246,2020-11-13 05:25:30,4696,-579,0.0264,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-11-12,86428,1674,81128,438,29,371,2020-11-13 05:25:30,3626,38,0.0194,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-11-12,376537,9259,347716,1886,55,2042,2020-11-13 05:25:30,19562,-211,0.0246,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-11-12,260058,6806,243622,869,4,785,2020-11-13 05:25:30,9630,80,0.0262,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-11-12,137474,3187,111715,837,9,386,2020-11-13 05:25:30,22572,442,0.0232,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-11-12,227823,5610,171523,2199,47,2319,2020-11-13 05:25:30,50690,-167,0.0246,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-11-12,168880,8794,150329,787,21,1239,2020-11-13 05:25:30,9757,-473,0.0521,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-11-12,118939,2499,116527,590,13,1123,2020-11-13 05:25:30,-87,-546,0.021,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-11-12,83108,2613,46612,155,3,0,2020-11-13 05:25:30,33883,152,0.0314,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-11-12,271340,6125,252601,3590,91,2319,2020-11-13 05:25:30,12614,1180,0.0226,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-11-12,322383,21090,296636,1785,120,1627,2020-11-13 05:25:30,4657,38,0.0654,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-11-12,74248,1492,66850,258,6,493,2020-11-13 05:25:30,5906,-241,0.0201,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-11-12,59946,705,55878,360,4,0,2020-11-13 05:25:30,3363,356,0.0118,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-11-12,284982,3282,267425,1730,14,4364,2020-11-13 05:25:30,14275,-2648,0.0115,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-11-12,1156652,40202,1051778,5780,295,2430,2020-11-13 05:25:30,64672,3055,0.0348,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-11-12,85804,2250,78295,161,3,17,2020-11-13 05:25:30,5259,141,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-11-12,77528,1125,67487,222,5,853,2020-11-13 05:25:30,8916,-636,0.0145,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-11-13,32661,707,29425,146,0,5,2020-11-14 05:25:37,2529,141,0.0216,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-11-13,92328,2288,89139,162,3,113,2020-11-14 05:25:37,901,46,0.0248,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-11-13,54417,774,45521,361,3,34,2020-11-14 05:25:37,8122,324,0.0142,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-11-13,168596,4683,144258,1110,28,442,2020-11-14 05:25:37,19655,640,0.0278,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-11-13,371378,7902,356425,2119,20,1612,2020-11-14 05:25:37,7051,487,0.0213,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-11-13,282791,9432,240886,320,2,343,2020-11-14 05:25:37,32473,-25,0.0334,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-11-13,219012,3808,210836,533,11,413,2020-11-14 05:25:37,4368,109,0.0174,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-11-13,168162,3992,156968,1309,12,2991,2020-11-14 05:25:37,7202,-1694,0.0237,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-11-13,266752,5936,257513,253,0,684,2020-11-14 05:25:37,3303,-431,0.0223,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-11-13,189321,4162,182795,273,8,747,2020-11-14 05:25:37,2364,-482,0.022,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-11-13,151119,3981,142489,499,10,536,2020-11-14 05:25:37,4649,-47,0.0263,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-11-13,87081,1683,81352,653,9,224,2020-11-14 05:25:37,4046,420,0.0193,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-11-13,379274,9405,349974,2737,146,2258,2020-11-14 05:25:37,19895,333,0.0248,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-11-13,261131,6808,244174,1073,2,552,2020-11-14 05:25:37,10149,519,0.0261,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-11-13,137942,3193,112055,468,6,340,2020-11-14 05:25:37,22694,122,0.0231,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-11-13,227823,5610,171523,0,0,0,2020-11-14 05:25:37,50690,0,0.0246,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-11-13,169710,8805,151016,830,11,687,2020-11-14 05:25:37,9889,132,0.0519,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-11-13,119456,2516,116994,517,17,467,2020-11-14 05:25:37,-54,33,0.0211,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-11-13,83277,2638,47160,169,25,548,2020-11-14 05:25:37,33479,-404,0.0317,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-11-13,274411,6168,254703,3071,43,2102,2020-11-14 05:25:37,13540,926,0.0225,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-11-13,323006,21162,297514,623,72,878,2020-11-14 05:25:37,4330,-327,0.0655,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-11-13,74598,1497,67037,350,5,187,2020-11-14 05:25:37,6064,158,0.0201,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-11-13,60156,705,55878,210,0,0,2020-11-14 05:25:37,3573,210,0.0117,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-11-13,289787,3298,270580,4805,16,3155,2020-11-14 05:25:37,15909,1634,0.0114,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-11-13,1162782,40202,1051778,6130,0,0,2020-11-14 05:25:37,70802,6130,0.0346,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-11-13,85893,2254,78346,89,4,51,2020-11-14 05:25:37,5293,34,0.0262,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-11-13,77788,1128,68473,260,3,986,2020-11-14 05:25:37,8187,-729,0.0145,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-11-14,32991,708,29425,330,1,0,2020-11-15 05:26:53,2858,329,0.0215,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-11-14,92480,2291,89139,152,3,0,2020-11-15 05:26:53,1050,149,0.0248,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-11-14,54838,777,45521,421,3,0,2020-11-15 05:26:53,8540,418,0.0142,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-11-14,169165,4693,144258,569,10,0,2020-11-15 05:26:53,20214,559,0.0277,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-11-14,372727,7922,356425,1349,20,0,2020-11-15 05:26:53,8380,1329,0.0213,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-11-14,284208,9439,241466,1417,7,580,2020-11-15 05:26:53,33303,830,0.0332,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-11-14,219712,3813,210836,700,5,0,2020-11-15 05:26:53,5063,695,0.0174,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-11-14,168751,3998,156968,589,6,0,2020-11-15 05:26:53,7785,583,0.0237,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-11-14,267377,6030,257865,625,94,352,2020-11-15 05:26:53,3482,179,0.0226,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-11-14,189501,4171,182795,180,9,0,2020-11-15 05:26:53,2535,171,0.022,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-11-14,151354,3985,142755,235,4,266,2020-11-15 05:26:53,4614,-35,0.0263,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-11-14,87602,1688,81625,521,5,273,2020-11-15 05:26:53,4289,243,0.0193,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-11-14,381310,9504,352001,2036,99,2027,2020-11-15 05:26:53,19805,-90,0.0249,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-11-14,261534,6817,244543,403,9,369,2020-11-15 05:26:53,10174,25,0.0261,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-11-14,138464,3199,112055,522,6,0,2020-11-15 05:26:53,23210,516,0.0231,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-11-14,238314,5691,171523,10491,81,0,2020-11-15 05:26:53,61100,10410,0.0239,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-11-14,170553,8815,151016,843,10,0,2020-11-15 05:26:53,10722,833,0.0517,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-11-14,119940,2523,116994,484,7,0,2020-11-15 05:26:53,423,477,0.021,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-11-14,83401,2640,47160,124,2,0,2020-11-15 05:26:53,33601,122,0.0317,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-11-14,277519,6215,254703,3108,47,0,2020-11-15 05:26:53,16601,3061,0.0224,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-11-14,326645,21284,297514,3639,122,0,2020-11-15 05:26:53,7847,3517,0.0652,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-11-14,74981,1501,67037,383,4,0,2020-11-15 05:26:53,6443,379,0.02,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-11-14,60416,706,55878,260,1,0,2020-11-15 05:26:53,3832,259,0.0117,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-11-14,293802,3309,270580,4015,11,0,2020-11-15 05:26:53,19913,4004,0.0113,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-11-14,1167422,40549,1051778,4640,347,0,2020-11-15 05:26:53,75095,4293,0.0347,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-11-14,85980,2257,78367,87,3,21,2020-11-15 05:26:53,5356,63,0.0263,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-11-14,77972,1133,69225,184,5,752,2020-11-15 05:26:53,7614,-573,0.0145,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-11-15,33156,708,29425,165,0,0,2020-11-16 05:25:57,3023,165,0.0214,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-11-15,92596,2295,89139,116,4,0,2020-11-16 05:25:57,1162,112,0.0248,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-11-15,54979,777,45521,141,0,0,2020-11-16 05:25:57,8681,141,0.0141,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-11-15,169333,4697,144258,168,4,0,2020-11-16 05:25:57,20378,164,0.0277,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-11-15,374009,7943,356425,1282,21,0,2020-11-16 05:25:57,9641,1261,0.0212,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-11-15,285301,9439,241466,1093,0,0,2020-11-16 05:25:57,34396,1093,0.0331,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-11-15,219992,3817,210836,280,4,0,2020-11-16 05:25:57,5339,276,0.0174,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-11-15,169928,4009,156968,1177,11,0,2020-11-16 05:25:57,8951,1166,0.0236,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-11-15,267603,6034,257865,226,4,0,2020-11-16 05:25:57,3704,222,0.0225,BRA,Brazil,Goias,-15.827,-49.8362,[]
2020-11-15,189590,4178,182795,89,7,0,2020-11-16 05:25:57,2617,82,0.022,BRA,Brazil,Maranhao,-4.9609,-45.2744,[]
2020-11-15,151582,3986,142755,228,1,0,2020-11-16 05:25:57,4841,227,0.0263,BRA,Brazil,Mato Grosso,-12.6819,-56.9211,[]
2020-11-15,87935,1690,81625,333,2,0,2020-11-16 05:25:57,4620,331,0.0192,BRA,Brazil,Mato Grosso do Sul,-20.7722,-54.7852,[]
2020-11-15,382882,9507,352001,1572,3,0,2020-11-16 05:25:57,21374,1569,0.0248,BRA,Brazil,Minas Gerais,-18.5122,-44.555,[]
2020-11-15,261788,6827,244543,254,10,0,2020-11-16 05:25:57,10418,244,0.0261,BRA,Brazil,Para,-1.9981,-54.9306,[]
2020-11-15,138546,3204,112055,82,5,0,2020-11-16 05:25:57,23287,77,0.0231,BRA,Brazil,Paraiba,-7.24,-36.782,[]
2020-11-15,239107,5697,171523,793,6,0,2020-11-16 05:25:57,61887,787,0.0238,BRA,Brazil,Parana,-25.2521,-52.0215,[]
2020-11-15,170860,8827,151016,307,12,0,2020-11-16 05:25:57,11017,295,0.0517,BRA,Brazil,Pernambuco,-8.8137,-36.9541,[]
2020-11-15,120172,2524,116994,232,1,0,2020-11-16 05:25:57,654,231,0.021,BRA,Brazil,Piaui,-7.7183,-42.7289,[]
2020-11-15,83646,2641,47160,245,1,0,2020-11-16 05:25:57,33845,244,0.0316,BRA,Brazil,Rio Grande do Norte,-5.4026,-36.9541,[]
2020-11-15,278707,6219,254703,1188,4,0,2020-11-16 05:25:57,17785,1184,0.0223,BRA,Brazil,Rio Grande do Sul,-30.0346,-51.2177,[]
2020-11-15,326956,21294,297514,311,10,0,2020-11-16 05:25:57,8148,301,0.0651,BRA,Brazil,Rio de Janeiro,-22.9068,-43.1729,[]
2020-11-15,75182,1501,67037,201,0,0,2020-11-16 05:25:57,6644,201,0.02,BRA,Brazil,Rondonia,-11.5057,-63.5806,[]
2020-11-15,60535,706,55878,119,0,0,2020-11-16 05:25:57,3951,119,0.0117,BRA,Brazil,Roraima,-2.7376,-62.0751,[]
2020-11-15,295946,3318,270580,2144,9,0,2020-11-16 05:25:57,22048,2135,0.0112,BRA,Brazil,Santa Catarina,-27.2423,-50.2189,[]
2020-11-15,1168640,40564,1051778,1218,15,0,2020-11-16 05:25:57,76298,1203,0.0347,BRA,Brazil,Sao Paulo,-23.5505,-46.6333,[]
2020-11-15,86045,2259,78367,65,2,0,2020-11-16 05:25:57,5419,63,0.0263,BRA,Brazil,Sergipe,-10.5741,-37.3857,[]
2020-11-15,78077,1137,69225,105,4,0,2020-11-16 05:25:57,7715,101,0.0146,BRA,Brazil,Tocantins,-10.1753,-48.2982,[]
2020-11-16,33295,708,29519,139,0,94,2020-11-17 05:25:54,3068,45,0.0213,BRA,Brazil,Acre,-9.0238,-70.812,[]
2020-11-16,92642,2298,89437,46,3,298,2020-11-17 05:25:54,907,-255,0.0248,BRA,Brazil,Alagoas,-9.5713,-36.782,[]
2020-11-16,55156,780,45647,177,3,126,2020-11-17 05:25:54,8729,48,0.0141,BRA,Brazil,Amapa,0.902,-52.003,[]
2020-11-16,169552,4700,145075,219,3,817,2020-11-17 05:25:54,19777,-601,0.0277,BRA,Brazil,Amazonas,-3.4168,-65.8561,[]
2020-11-16,374721,7967,359648,712,24,3223,2020-11-17 05:25:54,7106,-2535,0.0213,BRA,Brazil,Bahia,-12.5797,-41.7007,[]
2020-11-16,286562,9440,242630,1261,1,1164,2020-11-17 05:25:54,34492,96,0.0329,BRA,Brazil,Ceara,-5.4984,-39.3206,[]
2020-11-16,220403,3825,211948,411,8,1112,2020-11-17 05:25:54,4630,-709,0.0174,BRA,Brazil,Distrito Federal,-15.7998,-47.8645,[]
2020-11-16,171067,4026,158852,1139,17,1884,2020-11-17 05:25:54,8189,-762,0.0235,BRA,Brazil,Espirito Santo,-19.1834,-40.3089,[]
2020-11-16,268258,6037,259056,655,3,1191,2020-11-17 05:25:54,3165,-539,0.0225,BRA,Brazil,Goias,-15.827,-49.8362,[]
